game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-01-18,202101180LAL,GSW,https://www.basketball-reference.com/boxscores/202101180LAL.html,101.8,0.575,11.9,11.6,0.172,112.9
2021-01-18,202101180LAL,LAL,https://www.basketball-reference.com/boxscores/202101180LAL.html,101.8,0.536,16.3,30.8,0.289,111.0
