game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-04,202302040MIL,MIA,https://www.basketball-reference.com/boxscores/202302040MIL.html,26,36,30,23,115
2023-02-04,202302040MIL,MIL,https://www.basketball-reference.com/boxscores/202302040MIL.html,34,28,32,29,123
