game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-19,202311190TOR,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311190TOR.html,30.27,3,5,.600,0,1,.000,3,4,.750,1,9,10,2,1,1,5,6,9,5.4,-21
2023-11-19,202311190TOR,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311190TOR.html,28.07,3,10,.300,0,5,.000,3,4,.750,0,3,3,4,0,0,0,1,9,6.1,0
2023-11-19,202311190TOR,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202311190TOR.html,26.83,7,17,.412,3,5,.600,1,3,.333,2,3,5,4,0,0,3,2,18,9.4,-22
2023-11-19,202311190TOR,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202311190TOR.html,26.48,2,11,.182,1,5,.200,1,2,.500,1,3,4,0,1,0,2,3,6,-1.9,-22
2023-11-19,202311190TOR,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202311190TOR.html,20.82,3,7,.429,1,2,.500,1,1,1.000,1,4,5,1,0,0,0,1,8,6.5,-11
2023-11-19,202311190TOR,DET,Stanley Umude,https://www.basketball-reference.com/boxscores/202311190TOR.html,25.37,5,6,.833,2,3,.667,7,8,.875,0,4,4,3,0,1,1,2,19,18.6,-12
2023-11-19,202311190TOR,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202311190TOR.html,24.08,6,8,.750,0,0,,3,5,.600,0,3,3,1,0,1,2,4,15,9.7,0
2023-11-19,202311190TOR,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202311190TOR.html,22.0,3,9,.333,1,3,.333,7,8,.875,1,3,4,1,0,0,1,3,14,8.6,-29
2023-11-19,202311190TOR,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311190TOR.html,21.17,4,6,.667,1,2,.500,0,0,,0,1,1,6,1,0,3,1,9,8.5,-7
2023-11-19,202311190TOR,DET,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311190TOR.html,14.92,3,4,.750,0,0,,0,0,,1,1,2,3,0,0,0,0,6,7.5,-21
2023-11-19,202311190TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202311190TOR.html,28.67,10,18,.556,1,2,.500,2,3,.667,3,4,7,6,1,0,0,1,23,22.1,+23
2023-11-19,202311190TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202311190TOR.html,26.87,2,11,.182,1,6,.167,4,6,.667,1,4,5,3,2,0,1,3,9,5.1,+15
2023-11-19,202311190TOR,TOR,Dennis Schröder,https://www.basketball-reference.com/boxscores/202311190TOR.html,26.38,8,15,.533,0,4,.000,1,2,.500,0,2,2,7,1,0,0,0,17,15.8,+19
2023-11-19,202311190TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202311190TOR.html,25.23,7,11,.636,3,4,.750,0,0,,2,5,7,9,0,0,3,1,17,17.9,+37
2023-11-19,202311190TOR,TOR,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202311190TOR.html,24.68,6,6,1.000,0,0,,4,5,.800,2,8,10,4,1,3,1,3,16,21.3,+21
2023-11-19,202311190TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202311190TOR.html,26.43,6,12,.500,2,7,.286,4,4,1.000,0,1,1,3,1,1,0,1,18,15.7,+20
2023-11-19,202311190TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202311190TOR.html,21.33,3,5,.600,1,2,.500,0,2,.000,0,2,2,4,2,0,1,4,7,6.7,0
2023-11-19,202311190TOR,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202311190TOR.html,18.62,5,10,.500,2,4,.500,0,2,.000,3,3,6,5,0,0,0,1,12,12.3,+17
2023-11-19,202311190TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202311190TOR.html,17.98,5,7,.714,3,4,.750,1,3,.333,1,5,6,1,1,1,0,4,14,13.3,+10
2023-11-19,202311190TOR,TOR,Gradey Dick,https://www.basketball-reference.com/boxscores/202311190TOR.html,12.1,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,2,5,3.5,-3
2023-11-19,202311190TOR,TOR,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202311190TOR.html,8.05,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,1,4,1.6,-5
2023-11-19,202311190TOR,TOR,Ron Harper Jr.,https://www.basketball-reference.com/boxscores/202311190TOR.html,3.65,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-9
