game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-28,202111280LAL,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202111280LAL.html,33.78,6,16,.375,3,9,.333,0,0,1,10,11,2,0,1,5,1,15,6.6,0,
2021-11-28,202111280LAL,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202111280LAL.html,32.97,2,9,.222,0,3,.000,2,2,4,7,11,2,3,0,2,3,6,6.6,-6,1.000
2021-11-28,202111280LAL,DET,Jerami Grant,https://www.basketball-reference.com/boxscores/202111280LAL.html,32.88,11,20,.550,4,6,.667,6,6,2,4,6,4,0,1,4,4,32,22.9,-3,1.000
2021-11-28,202111280LAL,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202111280LAL.html,28.6,2,4,.500,0,2,.000,2,2,0,3,3,8,0,0,1,4,6,7.9,-3,1.000
2021-11-28,202111280LAL,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202111280LAL.html,26.92,2,7,.286,0,0,,1,2,2,4,6,1,0,1,3,0,5,1.5,-16,.500
2021-11-28,202111280LAL,DET,Frank Jackson,https://www.basketball-reference.com/boxscores/202111280LAL.html,27.88,5,13,.385,3,8,.375,4,5,0,2,2,5,1,0,1,0,17,13.6,+9,.800
2021-11-28,202111280LAL,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202111280LAL.html,19.4,1,5,.200,0,0,,0,0,0,2,2,3,0,0,0,2,2,0.8,-1,
2021-11-28,202111280LAL,DET,Trey Lyles,https://www.basketball-reference.com/boxscores/202111280LAL.html,17.17,5,7,.714,3,4,.750,0,0,3,4,7,2,0,1,0,4,13,13.9,+5,
2021-11-28,202111280LAL,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202111280LAL.html,13.7,4,7,.571,0,1,.000,2,2,0,2,2,0,0,0,1,1,10,5.9,-2,1.000
2021-11-28,202111280LAL,DET,Josh Jackson,https://www.basketball-reference.com/boxscores/202111280LAL.html,6.7,0,1,.000,0,0,,0,0,0,3,3,2,1,0,0,1,0,2.2,-3,
2021-11-28,202111280LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202111280LAL.html,37.68,10,15,.667,2,2,1.000,2,3,0,10,10,2,2,3,1,1,24,24.2,+4,.667
2021-11-28,202111280LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202111280LAL.html,37.4,12,20,.600,4,9,.444,5,8,0,5,5,9,2,1,2,1,33,30.7,+14,.625
2021-11-28,202111280LAL,LAL,Russell Westbrook,https://www.basketball-reference.com/boxscores/202111280LAL.html,36.58,10,16,.625,1,3,.333,4,8,2,4,6,9,1,0,3,2,25,22.3,+4,.500
2021-11-28,202111280LAL,LAL,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202111280LAL.html,20.63,4,4,1.000,0,0,,1,2,1,5,6,1,2,2,2,3,9,10.5,+8,.500
2021-11-28,202111280LAL,LAL,Avery Bradley,https://www.basketball-reference.com/boxscores/202111280LAL.html,18.27,0,5,.000,0,4,.000,0,0,0,1,1,1,2,0,0,1,0,-0.9,+1,
2021-11-28,202111280LAL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202111280LAL.html,26.78,4,10,.400,1,4,.250,3,4,1,7,8,4,0,1,0,5,12,10.5,-3,.750
2021-11-28,202111280LAL,LAL,Malik Monk,https://www.basketball-reference.com/boxscores/202111280LAL.html,21.73,1,5,.200,0,3,.000,0,0,0,2,2,2,0,1,1,2,2,-0.2,-2,
2021-11-28,202111280LAL,LAL,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202111280LAL.html,20.0,0,7,.000,0,4,.000,0,0,2,2,4,2,1,0,1,1,0,-1.9,+3,
2021-11-28,202111280LAL,LAL,Wayne Ellington,https://www.basketball-reference.com/boxscores/202111280LAL.html,14.93,2,4,.500,1,3,.333,0,0,0,0,0,1,1,0,0,1,5,4.3,-11,
2021-11-28,202111280LAL,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202111280LAL.html,5.98,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1,0,-1.7,+2,
