game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-18,202101180MIA,DET,https://www.basketball-reference.com/boxscores/202101180MIA.html,36,25,19,27,107
2021-01-18,202101180MIA,MIA,https://www.basketball-reference.com/boxscores/202101180MIA.html,24,31,33,25,113
