game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-01-01,202401010NYK,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401010NYK.html,37.8,3,8,.375,0,0,4,6,.667,2,13,15,1,0,0,1,2,10,9.0,-11,
2024-01-01,202401010NYK,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401010NYK.html,37.52,11,21,.524,4,9,9,10,.900,0,4,4,2,0,2,4,1,35,23.9,+2,.444
2024-01-01,202401010NYK,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401010NYK.html,33.3,2,8,.250,1,5,3,4,.750,1,0,1,0,1,1,1,4,8,2.6,-9,.200
2024-01-01,202401010NYK,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401010NYK.html,31.87,10,18,.556,3,5,6,6,1.000,1,5,6,3,0,0,3,5,29,19.7,+5,.600
2024-01-01,202401010NYK,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202401010NYK.html,28.83,2,6,.333,0,1,1,1,1.000,0,2,2,5,1,1,0,1,5,7.0,-10,.000
2024-01-01,202401010NYK,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202401010NYK.html,19.28,2,6,.333,1,4,0,0,,0,2,2,0,0,0,0,5,5,0.2,-5,.250
2024-01-01,202401010NYK,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401010NYK.html,17.38,1,1,1.000,0,0,0,2,.000,0,2,2,3,2,0,3,0,2,2.6,-3,
2024-01-01,202401010NYK,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401010NYK.html,16.75,1,3,.333,1,2,0,0,,0,0,0,2,0,0,0,2,3,1.9,+3,.500
2024-01-01,202401010NYK,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401010NYK.html,11.62,4,5,.800,1,2,0,0,,0,1,1,3,2,0,0,1,9,11.1,+13,.500
2024-01-01,202401010NYK,MIN,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202401010NYK.html,5.65,0,0,,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-15,
2024-01-01,202401010NYK,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202401010NYK.html,40.67,5,23,.217,1,9,5,5,1.000,0,4,4,14,1,0,2,4,16,10.3,+16,.111
2024-01-01,202401010NYK,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202401010NYK.html,39.15,2,3,.667,0,0,3,4,.750,4,5,9,3,3,3,1,3,7,14.6,+10,
2024-01-01,202401010NYK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202401010NYK.html,36.32,14,24,.583,2,6,9,13,.692,3,6,9,0,0,0,6,5,39,22.1,+2,.333
2024-01-01,202401010NYK,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202401010NYK.html,35.03,7,12,.583,3,6,0,0,,3,3,6,1,2,0,1,6,17,13.7,+19,.500
2024-01-01,202401010NYK,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202401010NYK.html,25.62,5,11,.455,2,6,3,4,.750,1,3,4,2,1,1,1,0,15,12.6,+15,.333
2024-01-01,202401010NYK,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202401010NYK.html,28.8,3,7,.429,2,3,0,0,,2,9,11,2,0,0,1,2,8,8.0,-12,.667
2024-01-01,202401010NYK,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202401010NYK.html,18.23,3,4,.750,2,3,2,2,1.000,2,1,3,1,0,0,0,1,10,10.4,-6,.667
2024-01-01,202401010NYK,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202401010NYK.html,8.57,0,2,.000,0,0,0,0,,1,2,3,0,0,0,0,2,0,-0.9,-3,
2024-01-01,202401010NYK,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202401010NYK.html,7.33,0,3,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-10,.000
2024-01-01,202401010NYK,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202401010NYK.html,0.28,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,
