game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-03-04,202503040LAL,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202503040LAL.html,12.0,2,4,.500,0,1,.000,2,2,1.000,0,0,0,3,1,0,0,1,6,6.7,-13
2025-03-04,202503040LAL,NOP,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.7,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,0
2025-03-04,202503040LAL,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.33,4,6,.667,0,0,,0,0,,0,1,1,1,1,0,0,1,8,7.0,+2
2025-03-04,202503040LAL,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202503040LAL.html,8.52,2,4,.500,1,2,.500,0,0,,0,1,1,4,1,0,1,0,5,6.1,-11
2025-03-04,202503040LAL,NOP,Q1,Yves Missi,https://www.basketball-reference.com/boxscores/202503040LAL.html,8.52,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-0.1,-11
2025-03-04,202503040LAL,NOP,Q1,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.02,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-13
2025-03-04,202503040LAL,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.48,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
2025-03-04,202503040LAL,NOP,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.3,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,-13
2025-03-04,202503040LAL,NOP,Q1,Karlo Matković,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.13,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,-4
2025-03-04,202503040LAL,NOP,Q2,Trey Murphy III,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.45,2,3,.667,1,2,.500,0,0,,0,3,3,0,0,0,1,0,5,3.6,-2
2025-03-04,202503040LAL,NOP,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202503040LAL.html,7.58,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,0.6,-4
2025-03-04,202503040LAL,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202503040LAL.html,7.28,6,6,1.000,0,0,,1,3,.333,0,1,1,3,0,1,0,2,13,12.7,+8
2025-03-04,202503040LAL,NOP,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.45,2,4,.500,0,2,.000,1,1,1.000,0,1,1,1,0,0,0,1,5,3.6,-2
2025-03-04,202503040LAL,NOP,Q2,Yves Missi,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.82,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0,1.0,-7
2025-03-04,202503040LAL,NOP,Q2,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202503040LAL.html,8.88,3,5,.600,3,4,.750,0,0,,0,1,1,1,1,0,1,0,9,7.7,+5
2025-03-04,202503040LAL,NOP,Q2,Jose Alvarado,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.55,0,3,.000,0,3,.000,0,0,,0,0,0,1,1,0,0,0,0,-0.4,+5
2025-03-04,202503040LAL,NOP,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.8,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,1,4,4.7,+2
2025-03-04,202503040LAL,NOP,Q2,Karlo Matković,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.18,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,+10
2025-03-04,202503040LAL,NOP,Q3,Trey Murphy III,https://www.basketball-reference.com/boxscores/202503040LAL.html,12.0,2,3,.667,0,1,.000,4,5,.800,2,1,3,2,1,0,1,2,8,8.6,-8
2025-03-04,202503040LAL,NOP,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.43,2,5,.400,1,1,1.000,2,2,1.000,1,1,2,0,0,0,1,1,7,3.9,-5
2025-03-04,202503040LAL,NOP,Q3,Zion Williamson,https://www.basketball-reference.com/boxscores/202503040LAL.html,7.62,3,6,.500,0,0,,1,2,.500,1,1,2,1,0,0,0,0,7,5.3,+2
2025-03-04,202503040LAL,NOP,Q3,CJ McCollum,https://www.basketball-reference.com/boxscores/202503040LAL.html,8.38,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-10
2025-03-04,202503040LAL,NOP,Q3,Yves Missi,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.27,0,0,,0,0,,0,2,.000,0,0,0,0,1,0,0,1,0,-0.2,-1
2025-03-04,202503040LAL,NOP,Q3,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.57,1,4,.250,0,3,.000,1,2,.500,0,2,2,0,0,0,0,0,3,0.8,-3
2025-03-04,202503040LAL,NOP,Q3,Jose Alvarado,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.62,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+2
2025-03-04,202503040LAL,NOP,Q3,Bruce Brown,https://www.basketball-reference.com/boxscores/202503040LAL.html,7.03,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.8,-7
2025-03-04,202503040LAL,NOP,Q3,Karlo Matković,https://www.basketball-reference.com/boxscores/202503040LAL.html,4.08,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,-10
2025-03-04,202503040LAL,NOP,Q4,Trey Murphy III,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.05,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-6
2025-03-04,202503040LAL,NOP,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202503040LAL.html,6.52,1,2,.500,0,0,,0,0,,1,0,1,1,0,1,0,1,2,2.7,-2
2025-03-04,202503040LAL,NOP,Q4,Zion Williamson,https://www.basketball-reference.com/boxscores/202503040LAL.html,4.93,4,5,.800,0,0,,1,1,1.000,0,0,0,1,0,0,0,0,9,7.8,+1
2025-03-04,202503040LAL,NOP,Q4,CJ McCollum,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2025-03-04,202503040LAL,NOP,Q4,Yves Missi,https://www.basketball-reference.com/boxscores/202503040LAL.html,3.05,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-6
2025-03-04,202503040LAL,NOP,Q4,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202503040LAL.html,8.95,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,1,5,2.6,+3
2025-03-04,202503040LAL,NOP,Q4,Jose Alvarado,https://www.basketball-reference.com/boxscores/202503040LAL.html,12.0,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,0,5,4.4,-3
2025-03-04,202503040LAL,NOP,Q4,Bruce Brown,https://www.basketball-reference.com/boxscores/202503040LAL.html,4.93,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
2025-03-04,202503040LAL,NOP,Q4,Karlo Matković,https://www.basketball-reference.com/boxscores/202503040LAL.html,5.48,1,1,1.000,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,3,3.7,-1
2025-03-04,202503040LAL,NOP,Q4,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202503040LAL.html,4.02,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.7,+2
