game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-02,202103020SAS,NYK,https://www.basketball-reference.com/boxscores/202103020SAS.html,23,24,21,25,93
2021-03-02,202103020SAS,SAS,https://www.basketball-reference.com/boxscores/202103020SAS.html,25,26,36,32,119
