game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-01-01,202501010DET,ORL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202501010DET.html,34.38,8,11,.727,4,6,.667,1,1,1.000,0,2,2,2,2,1,2,2,21,18.4,-17
2025-01-01,202501010DET,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202501010DET.html,34.07,7,15,.467,0,4,.000,1,2,.500,2,6,8,1,2,1,1,3,15,11.3,-11
2025-01-01,202501010DET,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202501010DET.html,33.82,9,20,.450,3,9,.333,3,4,.750,1,3,4,3,3,2,2,3,24,18.1,-5
2025-01-01,202501010DET,ORL,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202501010DET.html,22.7,0,6,.000,0,1,.000,0,0,,1,5,6,3,1,0,1,3,0,-1.1,-18
2025-01-01,202501010DET,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202501010DET.html,22.65,3,8,.375,0,0,,2,4,.500,1,2,3,6,1,0,2,2,8,6.5,-6
2025-01-01,202501010DET,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202501010DET.html,27.3,1,4,.250,1,4,.250,0,0,,1,1,2,1,2,0,0,3,3,3.1,+6
2025-01-01,202501010DET,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202501010DET.html,15.32,2,5,.400,0,2,.000,0,0,,1,1,2,0,3,0,1,0,4,4.3,+6
2025-01-01,202501010DET,ORL,Jett Howard,https://www.basketball-reference.com/boxscores/202501010DET.html,15.2,3,4,.750,0,1,.000,3,4,.750,0,1,1,0,0,0,0,1,9,6.9,-1
2025-01-01,202501010DET,ORL,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202501010DET.html,15.03,1,5,.200,0,4,.000,2,2,1.000,1,1,2,1,1,1,2,2,4,1.5,+3
2025-01-01,202501010DET,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202501010DET.html,13.3,3,12,.250,0,3,.000,2,3,.667,1,1,2,1,2,0,1,2,8,2.3,+1
2025-01-01,202501010DET,ORL,Cory Joseph,https://www.basketball-reference.com/boxscores/202501010DET.html,6.23,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,-3
2025-01-01,202501010DET,DET,Tobias Harris,https://www.basketball-reference.com/boxscores/202501010DET.html,34.87,7,9,.778,2,4,.500,1,2,.500,2,6,8,2,0,1,1,3,17,16.2,+19
2025-01-01,202501010DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202501010DET.html,34.33,7,14,.500,4,6,.667,1,2,.500,1,7,8,9,0,1,5,2,19,15.6,-3
2025-01-01,202501010DET,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202501010DET.html,32.5,4,11,.364,0,4,.000,4,5,.800,1,1,2,3,0,0,1,2,12,6.8,+16
2025-01-01,202501010DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202501010DET.html,26.75,8,11,.727,5,6,.833,1,2,.500,0,1,1,4,1,0,5,0,22,16.2,+9
2025-01-01,202501010DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202501010DET.html,26.73,9,10,.900,0,0,,0,0,,3,8,11,1,1,0,1,3,18,18.6,+13
2025-01-01,202501010DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202501010DET.html,24.77,3,9,.333,0,2,.000,0,2,.000,1,4,5,1,5,0,5,2,6,1.9,+3
2025-01-01,202501010DET,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202501010DET.html,22.07,0,7,.000,0,4,.000,2,2,1.000,1,5,6,1,0,0,4,1,2,-4.4,-4
2025-01-01,202501010DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202501010DET.html,21.27,2,5,.400,1,2,.500,2,2,1.000,0,8,8,3,0,1,0,3,7,8.3,-4
2025-01-01,202501010DET,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202501010DET.html,10.15,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-0.1,-8
2025-01-01,202501010DET,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202501010DET.html,6.57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4
