game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-04-02,202404020TOR,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202404020TOR.html,10.13,3,5,.600,2,4,.500,0,0,0,0,0,3,0,0,1,0,8,6.8,+8,
2024-04-02,202404020TOR,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202404020TOR.html,8.48,2,2,1.000,0,0,,0,0,0,2,2,4,0,0,0,0,4,6.8,+3,
2024-04-02,202404020TOR,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202404020TOR.html,10.23,4,7,.571,0,1,.000,0,2,1,2,3,0,0,0,2,1,8,2.8,+3,.000
2024-04-02,202404020TOR,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202404020TOR.html,6.62,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,3.0,+2,
2024-04-02,202404020TOR,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202404020TOR.html,8.48,1,3,.333,0,1,.000,0,0,1,2,3,3,0,0,1,1,2,2.3,+3,
2024-04-02,202404020TOR,LAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202404020TOR.html,5.38,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,1.3,+7,
2024-04-02,202404020TOR,LAL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202404020TOR.html,5.38,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,1,0,0,3,2.7,+7,
2024-04-02,202404020TOR,LAL,Q1,Max Christie,https://www.basketball-reference.com/boxscores/202404020TOR.html,3.52,0,1,.000,0,0,,0,0,0,2,2,0,0,0,0,0,0,-0.1,+6,
2024-04-02,202404020TOR,LAL,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202404020TOR.html,1.77,1,2,.500,0,0,,1,1,2,1,3,1,0,0,0,0,3,4.4,+6,1.000
2024-04-02,202404020TOR,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202404020TOR.html,9.23,1,3,.333,1,3,.333,0,0,0,1,1,1,0,0,1,0,3,1.3,-1,
2024-04-02,202404020TOR,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202404020TOR.html,9.48,4,6,.667,0,0,,0,1,0,1,1,3,0,0,0,0,8,7.4,-1,.000
2024-04-02,202404020TOR,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202404020TOR.html,5.28,2,3,.667,0,0,,0,0,0,1,1,0,0,0,2,2,4,0.2,-4,
2024-04-02,202404020TOR,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202404020TOR.html,9.02,3,5,.600,0,1,.000,0,0,0,0,0,2,0,0,0,0,6,5.1,-3,
2024-04-02,202404020TOR,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202404020TOR.html,7.22,0,2,.000,0,1,.000,0,0,0,0,0,1,0,1,0,0,0,0.0,-7,
2024-04-02,202404020TOR,LAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202404020TOR.html,7.22,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,1,6,5.0,-7,
