game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-03,202103030SAC,LAL,https://www.basketball-reference.com/boxscores/202103030SAC.html,31,30,27,32,120
2021-03-03,202103030SAC,SAC,https://www.basketball-reference.com/boxscores/202103030SAC.html,23,40,24,36,123
