game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-11-10,202111100HOU,DET,https://www.basketball-reference.com/boxscores/202111100HOU.html,100.6,0.515,11.8,32.0,0.124,111.4
2021-11-10,202111100HOU,HOU,https://www.basketball-reference.com/boxscores/202111100HOU.html,100.6,0.5,14.2,19.5,0.268,103.4
