game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-03-04,202503040CHI,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.37,1,1,1.000,0,0,2,2,1.000,0,3,3,1,1,0,0,0,4,6.3,-8,
2025-03-04,202503040CHI,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.37,0,7,.000,0,2,0,0,,0,2,2,1,0,0,1,0,0,-4.6,-8,.000
2025-03-04,202503040CHI,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.7,2,5,.400,0,1,2,3,.667,0,3,3,1,1,0,0,0,6,5.5,+1,.000
2025-03-04,202503040CHI,CLE,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.6,1,2,.500,0,1,0,0,,2,0,2,0,0,0,0,0,2,2.4,-4,.000
2025-03-04,202503040CHI,CLE,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.7,1,4,.250,0,1,0,0,,0,1,1,0,0,1,0,0,2,0.6,+1,.000
2025-03-04,202503040CHI,CLE,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.93,0,1,.000,0,1,2,2,1.000,1,0,1,1,0,0,1,0,2,1.7,-3,.000
2025-03-04,202503040CHI,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.93,1,4,.250,1,4,0,0,,0,1,1,0,0,1,2,0,3,-0.4,-3,.250
2025-03-04,202503040CHI,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.4,2,3,.667,1,2,0,0,,0,2,2,0,0,0,0,0,5,4.3,-1,.500
2025-03-04,202503040CHI,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.68,3,3,1.000,0,0,0,0,,0,5,5,0,0,0,1,1,6,5.2,+11,
2025-03-04,202503040CHI,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202503040CHI.html,8.68,4,8,.500,2,3,0,0,,0,1,1,2,0,0,0,0,10,7.7,+11,.667
2025-03-04,202503040CHI,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503040CHI.html,3.32,0,2,.000,0,1,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-7,.000
2025-03-04,202503040CHI,CLE,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.6,2,2,1.000,2,2,0,0,,0,0,0,3,0,0,0,0,6,7.5,+11,1.000
2025-03-04,202503040CHI,CLE,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503040CHI.html,3.0,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,
2025-03-04,202503040CHI,CLE,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.4,2,2,1.000,1,1,2,2,1.000,0,1,1,0,0,0,0,1,7,6.3,-7,1.000
2025-03-04,202503040CHI,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503040CHI.html,9.0,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+8,
2025-03-04,202503040CHI,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202503040CHI.html,3.32,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,-7,.500
2025-03-04,202503040CHI,CLE,Q2,Javonte Green,https://www.basketball-reference.com/boxscores/202503040CHI.html,10.13,0,1,.000,0,1,1,2,.500,0,4,4,0,0,0,0,1,1,0.7,+12,.000
2025-03-04,202503040CHI,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202503040CHI.html,1.87,0,1,.000,0,1,0,0,,0,0,0,0,0,1,0,0,0,0.0,-8,.000
2025-03-04,202503040CHI,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503040CHI.html,7.88,2,3,.667,0,0,2,2,1.000,3,3,6,0,0,0,0,0,6,7.7,+4,
2025-03-04,202503040CHI,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202503040CHI.html,7.88,1,5,.200,1,4,0,0,,0,0,0,2,1,0,0,0,3,2.3,+4,.250
2025-03-04,202503040CHI,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503040CHI.html,9.92,3,6,.500,1,2,9,9,1.000,1,2,3,1,0,0,0,3,16,13.8,+4,.500
2025-03-04,202503040CHI,CLE,Q3,Max Strus,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.73,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,2,0,-2.2,0,.000
2025-03-04,202503040CHI,CLE,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.73,1,2,.500,0,0,0,0,,0,1,1,0,0,0,0,0,2,1.3,0,
2025-03-04,202503040CHI,CLE,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202503040CHI.html,6.2,1,5,.200,0,4,5,5,1.000,0,1,1,1,0,0,1,1,7,3.5,-2,.000
2025-03-04,202503040CHI,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503040CHI.html,4.12,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,2,2,0.9,-1,
2025-03-04,202503040CHI,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.27,0,0,,0,0,0,0,,1,1,2,0,0,0,0,1,0,0.6,+3,
2025-03-04,202503040CHI,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.27,1,1,1.000,1,1,0,0,,0,0,0,0,0,1,0,0,3,3.4,+3,1.000
2025-03-04,202503040CHI,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.23,4,4,1.000,0,0,1,1,1.000,0,3,3,2,1,0,0,0,9,11.1,+15,
2025-03-04,202503040CHI,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.23,2,2,1.000,2,2,0,0,,0,0,0,2,0,0,0,0,6,6.8,+15,1.000
2025-03-04,202503040CHI,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503040CHI.html,5.83,2,4,.500,0,2,2,2,1.000,0,1,1,2,0,0,0,0,6,5.7,+8,.000
