game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-04-04,202104040HOU,NOP,https://www.basketball-reference.com/boxscores/202104040HOU.html,38,32,19,33,122
2021-04-04,202104040HOU,HOU,https://www.basketball-reference.com/boxscores/202104040HOU.html,27,32,33,23,115
