game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-14,202201140MEM,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202201140MEM.html,32.4,6,6,1.000,0,0,1,3,.333,0,5,5,3,0,0,0,1,13,13.6,+18,
2022-01-14,202201140MEM,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202201140MEM.html,32.1,7,13,.538,0,0,1,1,1.000,0,5,5,9,5,0,1,1,15,20.1,+12,
2022-01-14,202201140MEM,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202201140MEM.html,32.1,6,12,.500,1,5,0,0,,1,2,3,2,1,0,1,1,13,9.3,+12,.200
2022-01-14,202201140MEM,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202201140MEM.html,31.75,12,22,.545,0,6,3,4,.750,1,12,13,10,0,0,6,2,27,20.5,+12,.000
2022-01-14,202201140MEM,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202201140MEM.html,26.93,1,3,.333,1,2,0,0,,0,7,7,1,0,1,1,4,3,2.2,+19,.500
2022-01-14,202201140MEM,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201140MEM.html,25.78,5,14,.357,3,9,3,4,.750,0,2,2,2,1,0,0,2,16,10.0,+19,.333
2022-01-14,202201140MEM,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201140MEM.html,20.62,4,8,.500,2,5,0,0,,4,4,8,0,0,0,1,1,10,8.6,+31,.400
2022-01-14,202201140MEM,DAL,Marquese Chriss,https://www.basketball-reference.com/boxscores/202201140MEM.html,15.6,6,7,.857,1,2,2,4,.500,1,5,6,1,0,0,1,2,15,12.8,+9,.500
2022-01-14,202201140MEM,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202201140MEM.html,9.77,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-2.2,+6,.000
2022-01-14,202201140MEM,DAL,Sterling Brown,https://www.basketball-reference.com/boxscores/202201140MEM.html,6.48,0,2,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-3,.000
2022-01-14,202201140MEM,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202201140MEM.html,3.23,0,1,.000,0,1,0,0,,0,1,1,2,1,0,0,2,0,1.2,0,.000
2022-01-14,202201140MEM,DAL,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202201140MEM.html,3.23,0,1,.000,0,0,0,0,,1,0,1,0,0,0,2,0,0,-2.0,0,
2022-01-14,202201140MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202201140MEM.html,31.55,8,15,.533,1,4,2,3,.667,0,5,5,8,2,0,8,1,19,12.0,-4,.250
2022-01-14,202201140MEM,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201140MEM.html,29.0,3,9,.333,1,6,0,0,,0,3,3,2,0,0,0,2,7,3.4,-11,.167
2022-01-14,202201140MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202201140MEM.html,28.95,7,15,.467,1,4,1,1,1.000,1,5,6,0,0,1,0,2,16,10.4,-18,.250
2022-01-14,202201140MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201140MEM.html,26.52,4,14,.286,0,6,0,0,,1,7,8,0,1,1,2,2,8,1.5,-15,.000
2022-01-14,202201140MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202201140MEM.html,20.03,3,5,.600,2,2,1,1,1.000,0,1,1,1,1,2,1,1,9,8.7,-13,1.000
2022-01-14,202201140MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202201140MEM.html,20.78,3,4,.750,0,0,0,0,,4,2,6,3,2,2,1,3,6,11.1,-14,
2022-01-14,202201140MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202201140MEM.html,20.33,0,2,.000,0,2,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-14,.000
2022-01-14,202201140MEM,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/202201140MEM.html,18.78,4,10,.400,2,2,2,2,1.000,1,4,5,1,0,0,0,0,12,9.2,-6,1.000
2022-01-14,202201140MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202201140MEM.html,13.73,0,4,.000,0,2,0,0,,0,1,1,2,0,0,0,0,0,-1.1,-16,.000
2022-01-14,202201140MEM,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202201140MEM.html,10.57,0,4,.000,0,1,2,2,1.000,1,1,2,1,0,0,0,2,2,0.1,-12,.000
2022-01-14,202201140MEM,MEM,Jarrett Culver,https://www.basketball-reference.com/boxscores/202201140MEM.html,4.93,1,4,.250,0,1,2,4,.500,1,0,1,0,1,0,2,0,4,0.5,-3,.000
2022-01-14,202201140MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202201140MEM.html,4.93,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,-3,
2022-01-14,202201140MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202201140MEM.html,4.93,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,
2022-01-14,202201140MEM,MEM,Dakota Mathias,https://www.basketball-reference.com/boxscores/202201140MEM.html,4.93,0,1,.000,0,1,0,0,,0,0,0,1,1,0,0,0,0,1.0,-3,.000
