game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-14,202203140OKC,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202203140OKC.html,9.38,3,4,.750,2,3,.667,0,0,0,2,2,0,0,0,0,0,8,7.0,-9,
2022-03-14,202203140OKC,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.45,0,2,.000,0,2,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,-6,
2022-03-14,202203140OKC,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.45,3,3,1.000,1,1,1.000,0,0,0,1,1,1,0,0,0,0,7,7.1,-6,
2022-03-14,202203140OKC,CHO,Q1,LaMelo Ball,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.45,2,4,.500,1,2,.500,0,0,0,1,1,3,0,0,1,1,5,4.0,-6,
2022-03-14,202203140OKC,CHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.45,0,0,,0,0,,1,2,0,0,0,2,0,0,0,1,1,1.6,-6,.500
2022-03-14,202203140OKC,CHO,Q1,Cody Martin,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.55,1,3,.333,0,0,,0,0,0,0,0,0,1,0,0,0,2,1.3,-6,
2022-03-14,202203140OKC,CHO,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.55,1,1,1.000,0,0,,3,3,0,0,0,0,0,1,0,0,5,5.4,-6,1.000
2022-03-14,202203140OKC,CHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.55,0,2,.000,0,0,,1,2,0,0,0,0,0,0,0,2,1,-1.6,-6,.500
2022-03-14,202203140OKC,CHO,Q1,Isaiah Thomas,https://www.basketball-reference.com/boxscores/202203140OKC.html,2.62,0,2,.000,0,0,,0,0,1,0,1,0,0,0,0,0,0,-0.7,-3,
2022-03-14,202203140OKC,CHO,Q1,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.55,0,1,.000,0,1,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,-6,
2022-03-14,202203140OKC,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202203140OKC.html,5.4,2,4,.500,1,2,.500,3,3,0,2,2,0,0,0,0,1,8,6.2,+6,1.000
2022-03-14,202203140OKC,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202203140OKC.html,9.55,2,2,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,4,3.7,+13,
2022-03-14,202203140OKC,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202203140OKC.html,9.9,2,6,.333,1,2,.500,0,0,0,1,1,4,1,0,0,0,5,5.7,+16,
2022-03-14,202203140OKC,CHO,Q2,LaMelo Ball,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.63,0,4,.000,0,1,.000,0,0,0,2,2,3,1,0,0,0,0,0.9,+7,
2022-03-14,202203140OKC,CHO,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.93,1,1,1.000,0,0,,0,1,2,2,4,1,0,2,1,0,2,4.4,+13,.000
2022-03-14,202203140OKC,CHO,Q2,Cody Martin,https://www.basketball-reference.com/boxscores/202203140OKC.html,3.37,2,2,1.000,1,1,1.000,0,0,0,0,0,0,2,0,0,0,5,6.4,+6,
2022-03-14,202203140OKC,CHO,Q2,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202203140OKC.html,3.07,0,0,,0,0,,0,0,0,0,0,1,0,0,0,2,0,-0.1,0,
2022-03-14,202203140OKC,CHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202203140OKC.html,2.1,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2022-03-14,202203140OKC,CHO,Q2,Isaiah Thomas,https://www.basketball-reference.com/boxscores/202203140OKC.html,6.6,4,6,.667,4,4,1.000,0,0,0,0,0,1,0,1,0,0,12,10.8,+7,
2022-03-14,202203140OKC,CHO,Q2,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202203140OKC.html,2.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2022-03-14,202203140OKC,CHO,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202203140OKC.html,10.42,1,3,.333,0,2,.000,1,1,0,1,1,3,2,0,0,2,3,4.9,+9,1.000
2022-03-14,202203140OKC,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202203140OKC.html,5.15,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,+14,
2022-03-14,202203140OKC,CHO,Q3,Miles Bridges,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.72,2,2,1.000,2,2,1.000,0,0,0,0,0,1,0,0,0,0,6,6.1,+14,
2022-03-14,202203140OKC,CHO,Q3,LaMelo Ball,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.65,4,4,1.000,4,4,1.000,2,2,0,1,1,0,1,0,2,1,14,11.7,+15,1.000
2022-03-14,202203140OKC,CHO,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.07,1,1,1.000,0,0,,0,0,1,3,4,3,0,0,0,0,2,5.4,+14,
2022-03-14,202203140OKC,CHO,Q3,Cody Martin,https://www.basketball-reference.com/boxscores/202203140OKC.html,6.85,1,1,1.000,0,0,,2,2,0,0,0,0,0,0,0,0,4,3.7,-4,1.000
2022-03-14,202203140OKC,CHO,Q3,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.93,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,1,0,-0.4,-4,
2022-03-14,202203140OKC,CHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.93,2,3,.667,1,2,.500,1,3,0,3,3,1,0,1,0,0,6,6.2,-4,.333
2022-03-14,202203140OKC,CHO,Q3,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.28,1,4,.250,0,0,,0,0,0,1,1,0,0,0,0,2,2,-0.9,-4,
2022-03-14,202203140OKC,CHO,Q4,Terry Rozier,https://www.basketball-reference.com/boxscores/202203140OKC.html,6.85,5,6,.833,1,1,1.000,0,0,0,1,1,1,0,0,1,0,11,8.8,+10,
2022-03-14,202203140OKC,CHO,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.2,1,4,.250,0,0,,0,0,2,2,4,0,1,0,0,0,2,2.6,+4,
2022-03-14,202203140OKC,CHO,Q4,Miles Bridges,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.98,4,4,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,9,7.7,+4,
2022-03-14,202203140OKC,CHO,Q4,LaMelo Ball,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.98,0,1,.000,0,1,.000,2,2,0,0,0,1,0,0,0,1,2,1.6,+4,1.000
2022-03-14,202203140OKC,CHO,Q4,Mason Plumlee,https://www.basketball-reference.com/boxscores/202203140OKC.html,4.98,0,1,.000,0,0,,0,0,0,3,3,2,1,2,0,0,0,4.0,+4,
2022-03-14,202203140OKC,CHO,Q4,Cody Martin,https://www.basketball-reference.com/boxscores/202203140OKC.html,6.62,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2022-03-14,202203140OKC,CHO,Q4,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202203140OKC.html,5.03,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+5,
2022-03-14,202203140OKC,CHO,Q4,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202203140OKC.html,5.03,2,4,.500,0,2,.000,0,0,1,0,1,0,1,0,0,0,4,3.7,+5,
2022-03-14,202203140OKC,CHO,Q4,Isaiah Thomas,https://www.basketball-reference.com/boxscores/202203140OKC.html,7.37,0,2,.000,0,0,,0,0,0,0,0,3,0,0,0,1,0,0.3,+3,
2022-03-14,202203140OKC,CHO,Q4,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202203140OKC.html,1.98,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2022-03-14,202203140OKC,CHO,Q4,Nick Richards,https://www.basketball-reference.com/boxscores/202203140OKC.html,1.98,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.0,-2,
2022-03-14,202203140OKC,CHO,Q4,JT Thor,https://www.basketball-reference.com/boxscores/202203140OKC.html,1.98,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,-2,
2022-03-14,202203140OKC,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202203140OKC.html,12.0,5,7,.714,0,1,.000,1,1,0,2,2,1,0,0,1,1,11,8.0,+12,1.000
2022-03-14,202203140OKC,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202203140OKC.html,12.0,4,6,.667,2,4,.500,0,0,0,0,0,3,0,0,1,0,10,8.5,+12,
2022-03-14,202203140OKC,OKC,Q1,Olivier Sarr,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.78,1,2,.500,0,1,.000,2,2,2,2,4,2,0,0,0,2,4,5.6,+8,1.000
2022-03-14,202203140OKC,OKC,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202203140OKC.html,8.35,1,2,.500,0,1,.000,0,0,0,2,2,1,0,0,0,0,2,2.3,+8,
2022-03-14,202203140OKC,OKC,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202203140OKC.html,11.52,3,5,.600,3,3,1.000,0,0,1,1,2,4,0,0,0,0,9,10.5,+12,
2022-03-14,202203140OKC,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202203140OKC.html,3.65,2,3,.667,1,1,1.000,0,0,1,0,1,0,0,0,0,0,5,4.4,+4,
2022-03-14,202203140OKC,OKC,Q1,Lindy Waters III,https://www.basketball-reference.com/boxscores/202203140OKC.html,0.47,0,0,,0,0,,0,0,0,1,1,0,0,1,0,0,0,1.0,0,
