game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-06,202211060LAC,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202211060LAC.html,33.35,5,9,.556,1,3,.333,7,7,1.000,2,7,9,3,1,1,2,3,18,17.8,+8
2022-11-06,202211060LAC,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202211060LAC.html,32.98,7,13,.538,2,6,.333,1,1,1.000,1,6,7,4,2,0,1,0,17,17.0,+11
2022-11-06,202211060LAC,UTA,Malik Beasley,https://www.basketball-reference.com/boxscores/202211060LAC.html,31.28,3,8,.375,2,7,.286,2,2,1.000,1,3,4,0,0,0,3,1,10,3.8,0
2022-11-06,202211060LAC,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202211060LAC.html,30.15,8,15,.533,6,9,.667,1,1,1.000,2,1,3,5,0,1,5,0,23,16.6,+6
2022-11-06,202211060LAC,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202211060LAC.html,29.45,2,4,.500,1,2,.500,4,4,1.000,0,4,4,4,1,0,3,5,9,7.0,+10
2022-11-06,202211060LAC,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202211060LAC.html,27.23,6,13,.462,2,5,.400,8,9,.889,0,3,3,2,1,0,3,1,22,14.8,+3
2022-11-06,202211060LAC,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202211060LAC.html,16.18,2,2,1.000,0,0,,0,0,,1,4,5,0,0,2,0,1,4,6.3,0
2022-11-06,202211060LAC,UTA,Rudy Gay,https://www.basketball-reference.com/boxscores/202211060LAC.html,16.05,1,4,.250,0,3,.000,0,0,,0,3,3,0,0,0,2,1,2,-1.9,+1
2022-11-06,202211060LAC,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202211060LAC.html,14.58,1,5,.200,1,4,.250,2,2,1.000,0,2,2,0,0,0,0,1,5,2.1,-1
2022-11-06,202211060LAC,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202211060LAC.html,8.73,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,2,0,-2.6,+2
2022-11-06,202211060LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202211060LAC.html,38.03,11,22,.500,5,14,.357,7,8,.875,0,8,8,4,1,0,5,5,34,21.8,+1
2022-11-06,202211060LAC,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202211060LAC.html,37.57,8,16,.500,1,7,.143,1,1,1.000,0,3,3,3,1,0,4,3,18,8.8,-19
2022-11-06,202211060LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202211060LAC.html,34.78,6,12,.500,0,0,,0,0,,3,6,9,2,3,1,1,1,12,13.6,-1
2022-11-06,202211060LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202211060LAC.html,29.75,7,8,.875,0,1,.000,0,0,,1,2,3,3,2,0,0,5,14,14.6,0
2022-11-06,202211060LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202211060LAC.html,19.68,1,3,.333,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,3,1.2,+3
2022-11-06,202211060LAC,LAC,John Wall,https://www.basketball-reference.com/boxscores/202211060LAC.html,28.32,6,15,.400,0,4,.000,0,4,.000,0,3,3,6,2,0,1,3,12,7.2,-11
2022-11-06,202211060LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202211060LAC.html,23.42,1,3,.333,1,3,.333,0,0,,0,3,3,2,0,1,1,3,3,2.1,+7
2022-11-06,202211060LAC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202211060LAC.html,21.07,3,8,.375,0,3,.000,0,0,,0,2,2,1,1,0,0,3,6,2.7,-13
2022-11-06,202211060LAC,LAC,Robert Covington,https://www.basketball-reference.com/boxscores/202211060LAC.html,6.42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-10
2022-11-06,202211060LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202211060LAC.html,0.97,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
