game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-11-25,201911250SAS,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/201911250SAS.html,7.95,3,7,.429,0,0,0,0,1,0,1,1,0,0,1,0,6,2.7,+2,,
2019-11-25,201911250SAS,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/201911250SAS.html,10.37,0,4,.000,0,0,0,0,3,1,4,2,1,1,0,2,0,1.9,+1,,
2019-11-25,201911250SAS,LAL,Q1,Danny Green,https://www.basketball-reference.com/boxscores/201911250SAS.html,9.35,0,2,.000,0,2,0,0,1,3,4,1,0,1,0,0,0,1.6,+2,.000,
2019-11-25,201911250SAS,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/201911250SAS.html,6.82,1,1,1.000,0,0,0,0,0,0,0,1,0,0,1,0,2,1.4,-1,,
2019-11-25,201911250SAS,LAL,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/201911250SAS.html,6.82,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,0,2,2.3,-1,,
2019-11-25,201911250SAS,LAL,Q1,Rajon Rondo,https://www.basketball-reference.com/boxscores/201911250SAS.html,5.18,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,1,2,3.0,+4,,
2019-11-25,201911250SAS,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/201911250SAS.html,5.18,3,6,.500,0,1,2,2,0,0,0,0,0,0,0,0,8,5.0,+4,.000,1.000
2019-11-25,201911250SAS,LAL,Q1,Dwight Howard,https://www.basketball-reference.com/boxscores/201911250SAS.html,1.63,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2019-11-25,201911250SAS,LAL,Q1,Troy Daniels,https://www.basketball-reference.com/boxscores/201911250SAS.html,4.05,2,3,.667,1,1,0,0,0,0,0,0,0,0,0,0,5,3.7,+1,1.000,
2019-11-25,201911250SAS,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/201911250SAS.html,2.65,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,.000,
