game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-06,202112060DET,OKC,https://www.basketball-reference.com/boxscores/202112060DET.html,28,22,22,42,114
2021-12-06,202112060DET,DET,https://www.basketball-reference.com/boxscores/202112060DET.html,37,26,18,22,103
