game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-10,202211100WAS,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202211100WAS.html,12.0,2,7,.286,0,2,.000,1,3,.333,0,2,2,4,1,0,2,1,5,2.1,+6
2022-11-10,202211100WAS,DAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202211100WAS.html,7.33,4,4,1.000,3,3,1.000,0,0,,0,1,1,1,0,0,0,0,11,10.8,+9
2022-11-10,202211100WAS,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202211100WAS.html,7.5,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,0,0,2,3,2.5,+10
2022-11-10,202211100WAS,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202211100WAS.html,11.1,2,3,.667,2,3,.667,0,0,,0,3,3,0,1,0,0,1,6,6.2,+5
2022-11-10,202211100WAS,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202211100WAS.html,6.8,2,2,1.000,0,0,,0,0,,3,1,4,0,0,0,1,1,4,4.4,+9
2022-11-10,202211100WAS,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202211100WAS.html,4.67,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3,3.4,-3
2022-11-10,202211100WAS,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202211100WAS.html,5.2,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-3
2022-11-10,202211100WAS,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202211100WAS.html,4.5,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,-4
2022-11-10,202211100WAS,DAL,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202211100WAS.html,0.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2022-11-10,202211100WAS,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202211100WAS.html,6.08,1,2,.500,0,1,.000,0,2,.000,0,2,2,0,0,0,1,0,2,-0.2,-3
2022-11-10,202211100WAS,DAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202211100WAS.html,12.0,3,5,.600,1,3,.333,0,0,,0,0,0,3,1,0,1,2,7,6.0,-3
2022-11-10,202211100WAS,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202211100WAS.html,3.58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
2022-11-10,202211100WAS,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202211100WAS.html,2.02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2022-11-10,202211100WAS,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202211100WAS.html,7.0,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,0,2,3.0,+4
2022-11-10,202211100WAS,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202211100WAS.html,9.98,3,7,.429,3,7,.429,1,2,.500,0,0,0,0,0,0,0,0,10,5.9,-1
2022-11-10,202211100WAS,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202211100WAS.html,6.48,1,2,.500,0,1,.000,0,0,,0,1,1,2,1,0,0,2,2,2.9,-6
2022-11-10,202211100WAS,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202211100WAS.html,5.92,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,0
2022-11-10,202211100WAS,DAL,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202211100WAS.html,2.98,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.0,-5
2022-11-10,202211100WAS,DAL,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202211100WAS.html,3.95,0,3,.000,0,3,.000,0,0,,0,2,2,1,0,0,0,0,0,-0.8,+4
2022-11-10,202211100WAS,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202211100WAS.html,9.25,2,5,.400,2,3,.667,1,2,.500,0,2,2,1,0,0,2,0,7,3.2,-5
2022-11-10,202211100WAS,DAL,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202211100WAS.html,10.05,2,4,.500,2,3,.667,4,4,1.000,0,1,1,1,0,0,0,0,10,9.0,-7
2022-11-10,202211100WAS,DAL,Q3,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202211100WAS.html,8.97,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-4
2022-11-10,202211100WAS,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202211100WAS.html,9.78,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6
2022-11-10,202211100WAS,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202211100WAS.html,6.48,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,-2
2022-11-10,202211100WAS,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202211100WAS.html,4.7,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
2022-11-10,202211100WAS,DAL,Q3,Maxi Kleber,https://www.basketball-reference.com/boxscores/202211100WAS.html,5.52,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
2022-11-10,202211100WAS,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202211100WAS.html,3.03,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,-3
