game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-05-10,202205100MIA,PHI,James Harden,https://www.basketball-reference.com/boxscores/202205100MIA.html,37:19,.489,.462,.462,.231,2.7,18.9,9.4,20.9,1.4,0.0,21.8,22.1,87,128,-3.8
2022-05-10,202205100MIA,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202205100MIA.html,33:01,.638,.583,.083,.250,3.0,17.1,8.9,14.0,1.5,0.0,13.1,20.9,117,128,3.3
2022-05-10,202205100MIA,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202205100MIA.html,32:43,.429,.429,.286,.000,0.0,12.9,5.4,0.0,0.0,0.0,0.0,19.3,89,133,-5.3
2022-05-10,202205100MIA,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202205100MIA.html,31:31,.383,.250,.400,.400,0.0,13.4,5.6,5.4,1.6,0.0,14.5,19.7,74,129,-8.4
2022-05-10,202205100MIA,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202205100MIA.html,20:48,.750,.750,1.000,.000,4.8,6.8,5.6,8.7,0.0,4.5,42.9,15.2,86,130,-2.2
2022-05-10,202205100MIA,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202205100MIA.html,19:37,.461,.313,.125,.500,5.1,21.6,11.9,9.4,5.2,0.0,17.0,27.0,88,119,-1.6
2022-05-10,202205100MIA,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202205100MIA.html,16:29,.000,.000,1.000,.000,0.0,8.6,3.6,0.0,0.0,0.0,0.0,16.4,0,133,-21.8
2022-05-10,202205100MIA,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202205100MIA.html,15:56,.543,.500,.167,.167,37.7,17.7,29.4,27.4,6.4,5.9,13.4,21.0,126,113,14.3
2022-05-10,202205100MIA,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202205100MIA.html,10:49,.750,.750,1.000,.000,0.0,0.0,0.0,16.7,0.0,0.0,0.0,8.3,160,135,2.1
2022-05-10,202205100MIA,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202205100MIA.html,8:18,.500,.500,.333,.000,0.0,0.0,0.0,42.4,6.1,0.0,14.3,38.0,89,121,5.9
2022-05-10,202205100MIA,PHI,Jaden Springer,https://www.basketball-reference.com/boxscores/202205100MIA.html,6:59,.333,.333,.333,.000,0.0,40.4,16.8,28.5,0.0,0.0,0.0,19.3,84,128,-2.4
2022-05-10,202205100MIA,PHI,Charles Bassey,https://www.basketball-reference.com/boxscores/202205100MIA.html,6:30,.000,.000,.000,.000,0.0,43.4,18.0,0.0,0.0,0.0,0.0,6.9,0,127,-13.2
2022-05-10,202205100MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202205100MIA.html,34:36,.686,.667,.267,.267,12.2,17.3,15.2,25.6,1.5,0.0,10.7,24.8,140,92,10.6
2022-05-10,202205100MIA,MIA,P.J. Tucker,https://www.basketball-reference.com/boxscores/202205100MIA.html,30:37,.833,.833,.333,.000,4.6,9.8,7.6,28.3,1.7,3.0,0.0,8.9,188,92,17.5
2022-05-10,202205100MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202205100MIA.html,27:40,.856,.786,.429,.571,0.0,18.1,10.6,9.6,1.8,0.0,0.0,14.5,181,91,10.0
2022-05-10,202205100MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202205100MIA.html,27:36,.595,.571,.000,1.000,5.1,18.1,12.7,0.0,1.8,6.6,0.0,16.7,129,86,3.5
2022-05-10,202205100MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202205100MIA.html,27:32,.684,.692,.769,.154,5.1,32.7,21.3,5.3,0.0,0.0,6.7,24.7,129,90,7.4
2022-05-10,202205100MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202205100MIA.html,21:50,.563,.500,.250,.250,0.0,9.2,5.4,18.2,0.0,0.0,18.4,22.8,105,98,-3.1
2022-05-10,202205100MIA,MIA,Victor Oladipo,https://www.basketball-reference.com/boxscores/202205100MIA.html,18:20,.597,.550,.400,.200,0.0,16.4,9.6,24.6,5.6,0.0,21.6,34.6,102,83,3.9
2022-05-10,202205100MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202205100MIA.html,13:30,.515,.500,1.000,.667,0.0,14.8,8.7,8.6,0.0,0.0,20.5,16.5,92,96,-4.3
2022-05-10,202205100MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202205100MIA.html,12:17,.200,.200,.200,.000,23.0,16.3,19.1,0.0,0.0,0.0,16.7,22.3,63,96,-21.8
2022-05-10,202205100MIA,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202205100MIA.html,11:25,.200,.200,.200,.000,0.0,0.0,0.0,20.6,8.9,0.0,16.7,24.0,58,81,-3.5
2022-05-10,202205100MIA,MIA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202205100MIA.html,8:07,.667,.667,.333,.000,0.0,12.3,7.2,0.0,0.0,11.2,0.0,16.9,130,89,5.7
2022-05-10,202205100MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202205100MIA.html,6:30,1.500,1.500,1.000,.000,0.0,0.0,0.0,24.4,0.0,0.0,0.0,14.0,284,102,32.7
