game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-05-06,202105060CHO,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202105060CHO.html,30.65,12,24,.500,5,7,.714,0,0,6,8,14,3,2,1,1,2,29,26.6,+14,
2021-05-06,202105060CHO,CHI,Coby White,https://www.basketball-reference.com/boxscores/202105060CHO.html,30.12,5,12,.417,3,8,.375,1,2,0,4,4,6,0,0,4,5,14,6.6,+7,.500
2021-05-06,202105060CHO,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202105060CHO.html,27.45,5,11,.455,3,8,.375,0,0,0,3,3,2,0,0,4,2,13,4.8,+8,
2021-05-06,202105060CHO,CHI,Daniel Theis,https://www.basketball-reference.com/boxscores/202105060CHO.html,26.12,5,8,.625,1,2,.500,1,2,4,3,7,2,2,2,3,3,12,12.3,+7,.500
2021-05-06,202105060CHO,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202105060CHO.html,26.08,4,5,.800,0,0,,3,5,1,8,9,2,0,1,2,1,11,11.1,+19,.600
2021-05-06,202105060CHO,CHI,Garrett Temple,https://www.basketball-reference.com/boxscores/202105060CHO.html,23.63,5,11,.455,2,5,.400,0,0,0,3,3,2,2,1,1,1,12,9.9,+7,
2021-05-06,202105060CHO,CHI,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202105060CHO.html,20.83,4,5,.800,2,3,.667,0,0,1,6,7,1,1,2,0,1,10,13.3,0,
2021-05-06,202105060CHO,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202105060CHO.html,19.95,2,3,.667,1,2,.500,1,2,0,1,1,4,0,0,0,3,6,6.2,+12,.500
2021-05-06,202105060CHO,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202105060CHO.html,19.93,3,8,.375,0,0,,1,3,3,3,6,8,2,1,2,1,7,10.7,+12,.333
2021-05-06,202105060CHO,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202105060CHO.html,7.42,0,2,.000,0,1,.000,3,3,0,1,1,2,1,0,0,0,3,4.3,+11,1.000
2021-05-06,202105060CHO,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/202105060CHO.html,1.95,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,+2,
