game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-01-26,202201260ORL,LAC,Q1,Amir Coffey,https://www.basketball-reference.com/boxscores/202201260ORL.html,12.0,2,4,.500,0,0,0,0,0,0,0,2,0,0,0,0,4,3.4,-2,,
2022-01-26,202201260ORL,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202201260ORL.html,5.8,1,3,.333,1,1,0,0,0,0,0,0,0,0,0,1,3,0.9,-6,1.000,
2022-01-26,202201260ORL,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202201260ORL.html,7.63,1,4,.250,0,0,0,0,0,4,4,1,1,0,1,1,2,1.1,-6,,
2022-01-26,202201260ORL,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202201260ORL.html,8.62,2,3,.667,2,3,0,0,0,2,2,0,1,0,1,1,6,4.9,-5,.667,
2022-01-26,202201260ORL,LAC,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202201260ORL.html,1.37,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,-1,,
2022-01-26,202201260ORL,LAC,Q1,Luke Kennard,https://www.basketball-reference.com/boxscores/202201260ORL.html,6.2,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,+4,,
2022-01-26,202201260ORL,LAC,Q1,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202201260ORL.html,10.63,1,4,.250,0,1,0,0,0,2,2,2,1,0,0,1,2,2.2,-1,.000,
2022-01-26,202201260ORL,LAC,Q1,Justise Winslow,https://www.basketball-reference.com/boxscores/202201260ORL.html,3.38,0,2,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.4,+3,,
2022-01-26,202201260ORL,LAC,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.37,2,2,1.000,0,0,0,0,1,1,2,0,0,0,0,0,4,4.4,+4,,
2022-01-26,202201260ORL,LAC,Q2,Amir Coffey,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.65,1,1,1.000,1,1,0,0,0,2,2,2,1,0,0,0,3,5.7,+9,1.000,
2022-01-26,202201260ORL,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202201260ORL.html,9.05,1,1,1.000,0,0,0,0,0,0,0,2,1,0,0,0,2,4.1,+11,,
2022-01-26,202201260ORL,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.33,0,2,.000,0,0,0,0,1,1,2,0,0,0,2,1,0,-2.8,+8,,
2022-01-26,202201260ORL,LAC,Q2,Nicolas Batum,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.65,2,2,1.000,2,2,0,0,0,1,1,0,0,0,0,0,6,5.7,+9,1.000,
2022-01-26,202201260ORL,LAC,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202201260ORL.html,6.67,1,3,.333,0,1,0,0,0,1,1,0,0,0,2,0,2,-1.4,-4,.000,
2022-01-26,202201260ORL,LAC,Q2,Luke Kennard,https://www.basketball-reference.com/boxscores/202201260ORL.html,8.62,2,2,1.000,1,1,0,0,0,2,2,1,0,0,0,0,5,5.7,-3,1.000,
2022-01-26,202201260ORL,LAC,Q2,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.07,1,2,.500,1,1,0,0,0,1,1,0,0,0,3,1,3,-1.1,+4,1.000,
2022-01-26,202201260ORL,LAC,Q2,Justise Winslow,https://www.basketball-reference.com/boxscores/202201260ORL.html,3.82,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-5,.000,
2022-01-26,202201260ORL,LAC,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202201260ORL.html,0.92,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.2,-3,,
2022-01-26,202201260ORL,LAC,Q2,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202201260ORL.html,7.35,2,3,.667,1,1,0,0,0,2,2,0,0,0,1,1,5,2.9,-6,1.000,
2022-01-26,202201260ORL,LAC,Q2,Serge Ibaka,https://www.basketball-reference.com/boxscores/202201260ORL.html,5.88,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,-5,,
2022-01-26,202201260ORL,LAC,Q3,Amir Coffey,https://www.basketball-reference.com/boxscores/202201260ORL.html,5.65,2,4,.500,2,2,0,0,0,1,1,0,0,0,0,1,6,3.9,-6,1.000,
2022-01-26,202201260ORL,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202201260ORL.html,12.0,4,5,.800,1,1,0,0,0,0,0,0,0,0,0,0,9,7.1,-3,1.000,
2022-01-26,202201260ORL,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202201260ORL.html,4.08,0,0,,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.1,-7,,
2022-01-26,202201260ORL,LAC,Q3,Nicolas Batum,https://www.basketball-reference.com/boxscores/202201260ORL.html,8.35,0,2,.000,0,1,0,0,1,3,4,2,0,0,0,1,0,1.2,-5,.000,
2022-01-26,202201260ORL,LAC,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202201260ORL.html,3.73,0,2,.000,0,0,0,0,0,1,1,0,0,0,1,0,0,-2.1,-5,,
2022-01-26,202201260ORL,LAC,Q3,Luke Kennard,https://www.basketball-reference.com/boxscores/202201260ORL.html,6.35,2,2,1.000,0,0,0,0,0,2,2,0,0,0,0,1,4,3.6,+3,,
2022-01-26,202201260ORL,LAC,Q3,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202201260ORL.html,8.27,3,8,.375,1,5,1,2,0,0,0,1,0,0,0,0,8,3.9,+2,.200,.500
2022-01-26,202201260ORL,LAC,Q3,Justise Winslow,https://www.basketball-reference.com/boxscores/202201260ORL.html,3.65,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+2,,
2022-01-26,202201260ORL,LAC,Q3,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202201260ORL.html,7.92,0,0,,0,0,0,0,0,1,1,1,0,1,1,0,0,0.7,+4,,
2022-01-26,202201260ORL,LAC,Q4,Amir Coffey,https://www.basketball-reference.com/boxscores/202201260ORL.html,12.0,0,3,.000,0,3,6,6,1,2,3,1,0,0,0,1,6,5.5,+11,.000,1.000
2022-01-26,202201260ORL,LAC,Q4,Ivica Zubac,https://www.basketball-reference.com/boxscores/202201260ORL.html,6.37,2,2,1.000,0,0,2,2,0,1,1,0,0,0,0,1,6,5.3,+12,,1.000
2022-01-26,202201260ORL,LAC,Q4,Reggie Jackson,https://www.basketball-reference.com/boxscores/202201260ORL.html,7.0,2,6,.333,1,2,2,2,0,2,2,0,0,0,1,0,7,3.2,+11,.500,1.000
2022-01-26,202201260ORL,LAC,Q4,Luke Kennard,https://www.basketball-reference.com/boxscores/202201260ORL.html,10.35,1,3,.333,1,2,3,3,1,0,1,0,0,0,0,0,6,5.0,+19,.500,1.000
