game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-03-18,202103180PHO,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202103180PHO.html,8.78,3,7,.429,1,3,.333,0,0,0,1,1,0,1,0,0,1,7,4.2,+5,
2021-03-18,202103180PHO,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202103180PHO.html,12.0,5,9,.556,1,2,.500,1,2,0,1,1,1,1,0,1,0,12,8.3,0,.500
2021-03-18,202103180PHO,MIN,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202103180PHO.html,9.47,1,2,.500,0,1,.000,0,0,0,1,1,1,2,0,0,2,2,3.2,+2,
2021-03-18,202103180PHO,MIN,Q1,Jake Layman,https://www.basketball-reference.com/boxscores/202103180PHO.html,8.78,1,1,1.000,0,0,,0,0,0,2,2,1,1,0,1,1,2,2.6,+5,
2021-03-18,202103180PHO,MIN,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202103180PHO.html,5.3,0,1,.000,0,0,,0,0,0,1,1,0,0,1,2,0,0,-1.7,-1,
2021-03-18,202103180PHO,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202103180PHO.html,6.7,0,2,.000,0,1,.000,0,0,1,0,1,0,1,0,0,0,0,0.3,+1,
2021-03-18,202103180PHO,MIN,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202103180PHO.html,3.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-03-18,202103180PHO,MIN,Q1,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202103180PHO.html,3.22,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,
2021-03-18,202103180PHO,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202103180PHO.html,2.53,0,0,,0,0,,2,2,0,0,0,0,0,0,0,0,2,2.0,-2,1.000
2021-03-18,202103180PHO,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202103180PHO.html,10.03,6,11,.545,3,6,.500,0,0,1,0,1,1,0,0,0,0,15,11.1,-2,
2021-03-18,202103180PHO,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202103180PHO.html,5.47,2,3,.667,1,1,1.000,2,2,1,2,3,2,0,0,1,1,7,7.0,0,1.000
2021-03-18,202103180PHO,MIN,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202103180PHO.html,5.47,0,0,,0,0,,2,2,0,0,0,1,1,0,1,0,2,2.7,0,1.000
2021-03-18,202103180PHO,MIN,Q2,Jake Layman,https://www.basketball-reference.com/boxscores/202103180PHO.html,5.47,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,-0.1,0,
2021-03-18,202103180PHO,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202103180PHO.html,5.78,0,1,.000,0,1,.000,0,0,0,3,3,0,0,1,0,0,0,0.9,-2,
2021-03-18,202103180PHO,MIN,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202103180PHO.html,6.53,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,-5,
