game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-01-15,202501150PHI,NYK,https://www.basketball-reference.com/boxscores/202501150PHI.html,30,30,25,24,16,125
2025-01-15,202501150PHI,PHI,https://www.basketball-reference.com/boxscores/202501150PHI.html,21,26,38,24,10,119
