game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-05,202201050IND,BRK,Kevin Durant,https://www.basketball-reference.com/boxscores/202201050IND.html,41.35,15,24,.625,2,6,.333,7,7,1.000,1,7,8,7,1,0,3,3,39,32.7,+13
2022-01-05,202201050IND,BRK,James Harden,https://www.basketball-reference.com/boxscores/202201050IND.html,40.15,5,12,.417,0,4,.000,8,10,.800,0,5,5,6,1,0,1,3,18,15.3,+3
2022-01-05,202201050IND,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202201050IND.html,31.98,9,17,.529,0,2,.000,4,4,1.000,0,3,3,4,3,1,2,3,22,17.9,+16
2022-01-05,202201050IND,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202201050IND.html,23.25,5,8,.625,0,0,,2,3,.667,2,3,5,3,2,1,1,5,12,12.1,-6
2022-01-05,202201050IND,BRK,David Duke Jr.,https://www.basketball-reference.com/boxscores/202201050IND.html,17.67,0,2,.000,0,2,.000,2,2,1.000,1,2,3,1,1,0,2,3,2,0.4,-13
2022-01-05,202201050IND,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202201050IND.html,35.15,2,6,.333,2,6,.333,0,0,,0,2,2,5,2,0,0,1,6,8.3,+10
2022-01-05,202201050IND,BRK,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202201050IND.html,20.02,5,5,1.000,0,0,,2,2,1.000,1,4,5,1,2,2,0,1,12,16.1,+24
2022-01-05,202201050IND,BRK,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202201050IND.html,16.1,6,7,.857,0,0,,1,1,1.000,1,2,3,0,0,0,2,0,13,9.8,+2
2022-01-05,202201050IND,BRK,James Johnson,https://www.basketball-reference.com/boxscores/202201050IND.html,9.17,2,3,.667,1,1,1.000,0,0,,2,1,3,0,0,0,0,0,5,5.4,-6
2022-01-05,202201050IND,BRK,Blake Griffin,https://www.basketball-reference.com/boxscores/202201050IND.html,5.17,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,0,1,0,0.6,-3
2022-01-05,202201050IND,IND,Keifer Sykes,https://www.basketball-reference.com/boxscores/202201050IND.html,39.75,6,10,.600,2,4,.500,4,4,1.000,0,3,3,5,0,0,1,4,18,15.2,-6
2022-01-05,202201050IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202201050IND.html,37.92,10,13,.769,1,1,1.000,11,13,.846,2,10,12,10,0,0,6,4,32,29.9,-5
2022-01-05,202201050IND,IND,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202201050IND.html,37.15,3,13,.231,2,7,.286,2,2,1.000,0,3,3,3,0,0,3,2,10,1.3,-5
2022-01-05,202201050IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202201050IND.html,31.02,5,10,.500,1,4,.250,3,3,1.000,0,4,4,1,1,5,0,1,14,15.0,-2
2022-01-05,202201050IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202201050IND.html,26.1,2,10,.200,1,9,.111,2,2,1.000,0,1,1,0,0,0,1,0,7,0.1,-17
2022-01-05,202201050IND,IND,Lance Stephenson,https://www.basketball-reference.com/boxscores/202201050IND.html,32.38,12,19,.632,4,8,.500,2,2,1.000,1,1,2,5,1,0,3,3,30,22.8,-6
2022-01-05,202201050IND,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202201050IND.html,26.23,2,4,.500,2,4,.500,2,2,1.000,4,4,8,0,1,0,1,2,8,9.2,-11
2022-01-05,202201050IND,IND,Justin Anderson,https://www.basketball-reference.com/boxscores/202201050IND.html,6.95,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,3,0,-1.9,+6
2022-01-05,202201050IND,IND,Ahmad Caver,https://www.basketball-reference.com/boxscores/202201050IND.html,0.83,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
2022-01-05,202201050IND,IND,Nate Hinton,https://www.basketball-reference.com/boxscores/202201050IND.html,0.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2022-01-05,202201050IND,IND,Terry Taylor,https://www.basketball-reference.com/boxscores/202201050IND.html,0.83,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
