game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-01-21,202401210WAS,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202401210WAS.html,9.55,2,4,.500,1,1,1.000,0,0,0,2,2,3,0,0,0,1,5,5.3,+6,
2024-01-21,202401210WAS,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202401210WAS.html,9.67,5,7,.714,0,0,,5,5,1,1,2,2,1,0,0,1,15,15.1,+6,1.000
2024-01-21,202401210WAS,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.65,2,3,.667,0,1,.000,0,0,0,0,0,0,1,0,0,0,4,3.7,+7,
2024-01-21,202401210WAS,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202401210WAS.html,9.67,3,5,.600,1,2,.500,0,0,0,3,3,0,1,1,1,1,7,5.9,+6,
2024-01-21,202401210WAS,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.85,0,3,.000,0,0,,0,0,1,0,1,0,0,1,0,0,0,-0.7,+5,
2024-01-21,202401210WAS,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.35,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,+2,
2024-01-21,202401210WAS,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.78,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+6,
2024-01-21,202401210WAS,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.15,0,0,,0,0,,0,0,0,2,2,2,0,1,0,0,0,2.7,+4,
2024-01-21,202401210WAS,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202401210WAS.html,2.33,0,0,,0,0,,0,0,0,0,0,1,1,0,0,0,0,1.7,+3,
2024-01-21,202401210WAS,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.97,2,5,.400,1,2,.500,0,0,0,0,0,2,0,0,0,0,5,3.7,0,
2024-01-21,202401210WAS,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202401210WAS.html,9.03,5,6,.833,0,0,,1,1,1,3,4,3,0,2,0,1,11,13.5,+11,1.000
2024-01-21,202401210WAS,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.55,0,2,.000,0,1,.000,1,2,0,1,1,2,1,0,1,0,1,0.9,+5,.500
2024-01-21,202401210WAS,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.1,2,3,.667,0,0,,0,0,0,2,2,0,0,1,1,1,4,2.6,+5,
2024-01-21,202401210WAS,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.55,3,4,.750,0,0,,0,0,0,2,2,0,1,0,0,0,6,6.0,+5,
2024-01-21,202401210WAS,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202401210WAS.html,9.35,0,1,.000,0,0,,0,0,1,4,5,1,0,1,1,0,0,1.6,-8,
2024-01-21,202401210WAS,DEN,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.48,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-3,
2024-01-21,202401210WAS,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202401210WAS.html,0.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2024-01-21,202401210WAS,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202401210WAS.html,2.75,1,2,.500,0,0,,0,0,1,0,1,1,0,0,2,3,2,-0.8,-7,
2024-01-21,202401210WAS,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.28,2,6,.333,1,2,.500,0,0,0,2,2,0,0,0,0,1,5,1.8,0,
2024-01-21,202401210WAS,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202401210WAS.html,10.73,5,6,.833,0,0,,2,4,1,3,4,3,0,0,0,0,12,12.7,+3,.500
2024-01-21,202401210WAS,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202401210WAS.html,10.73,0,0,,0,0,,0,0,0,1,1,1,0,0,1,1,0,-0.4,+3,
2024-01-21,202401210WAS,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.45,2,4,.500,1,3,.333,0,0,0,0,0,0,0,0,0,0,5,3.0,+4,
2024-01-21,202401210WAS,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.45,1,3,.333,0,0,,3,5,1,2,3,2,0,1,0,0,5,5.9,+4,.600
2024-01-21,202401210WAS,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.55,0,1,.000,0,0,,0,0,1,0,1,1,0,0,0,1,0,0.3,-3,
2024-01-21,202401210WAS,DEN,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.98,0,1,.000,0,1,.000,0,0,0,0,0,2,0,0,0,0,0,0.7,-1,
2024-01-21,202401210WAS,DEN,Q3,Peyton Watson,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.55,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,-3,
2024-01-21,202401210WAS,DEN,Q3,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202401210WAS.html,1.27,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-2,
2024-01-21,202401210WAS,DEN,Q4,Jamal Murray,https://www.basketball-reference.com/boxscores/202401210WAS.html,12.0,1,8,.125,0,3,.000,2,2,1,0,1,2,0,0,1,0,4,-0.1,-2,1.000
2024-01-21,202401210WAS,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202401210WAS.html,6.65,0,1,.000,0,0,,4,4,1,1,2,0,0,1,0,0,4,5.0,0,1.000
2024-01-21,202401210WAS,DEN,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.42,2,4,.500,1,3,.333,0,0,0,1,1,0,1,0,0,1,5,3.9,-5,
2024-01-21,202401210WAS,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.2,1,2,.500,1,2,.500,0,0,0,1,1,0,1,0,1,0,3,2.3,-2,
2024-01-21,202401210WAS,DEN,Q4,Aaron Gordon,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.2,0,0,,0,0,,0,2,1,3,4,0,0,1,1,0,0,0.5,-2,.000
2024-01-21,202401210WAS,DEN,Q4,Christian Braun,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.8,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,
2024-01-21,202401210WAS,DEN,Q4,Reggie Jackson,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.58,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,+3,
2024-01-21,202401210WAS,DEN,Q4,Peyton Watson,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.8,1,2,.500,0,0,,0,1,0,1,1,0,0,2,1,0,2,1.3,0,.000
2024-01-21,202401210WAS,DEN,Q4,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202401210WAS.html,5.35,1,1,1.000,0,0,,1,2,1,2,3,0,0,0,1,1,3,2.2,-2,.500
2024-01-21,202401210WAS,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.65,1,3,.333,0,0,,0,0,0,0,0,3,0,0,1,1,2,1.0,-7,
2024-01-21,202401210WAS,WAS,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.85,1,2,.500,1,1,1.000,0,0,0,0,0,3,0,0,0,0,3,4.1,-5,
2024-01-21,202401210WAS,WAS,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.22,3,3,1.000,0,0,,0,0,0,2,2,0,0,0,1,1,6,4.3,-3,
2024-01-21,202401210WAS,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202401210WAS.html,10.33,0,1,.000,0,0,,1,1,0,0,0,0,0,0,1,2,1,-1.5,-4,1.000
2024-01-21,202401210WAS,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202401210WAS.html,6.93,1,2,.500,0,0,,0,1,0,2,2,1,0,1,1,0,2,1.6,-4,.000
2024-01-21,202401210WAS,WAS,Q1,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202401210WAS.html,6.73,2,4,.500,0,1,.000,0,0,0,0,0,0,0,1,0,0,4,2.7,-10,
2024-01-21,202401210WAS,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.35,0,4,.000,0,3,.000,2,2,0,1,1,0,0,0,1,0,2,-1.5,-2,1.000
2024-01-21,202401210WAS,WAS,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.78,1,1,1.000,0,0,,2,2,2,1,3,1,0,0,0,1,4,5.7,-6,1.000
2024-01-21,202401210WAS,WAS,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.15,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,
2024-01-21,202401210WAS,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.55,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,-1.0,-5,
2024-01-21,202401210WAS,WAS,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202401210WAS.html,6.92,2,4,.500,2,2,1.000,0,0,0,0,0,3,0,0,0,0,6,6.1,-3,
2024-01-21,202401210WAS,WAS,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.55,0,2,.000,0,0,,1,2,0,1,1,0,2,1,1,1,1,0.8,-5,.500
2024-01-21,202401210WAS,WAS,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.98,1,3,.333,1,2,.500,0,0,0,1,1,0,0,0,0,1,3,1.2,-6,
2024-01-21,202401210WAS,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.45,0,1,.000,0,0,,2,3,0,3,3,2,0,0,1,0,2,2.2,+4,.667
2024-01-21,202401210WAS,WAS,Q2,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.55,1,2,.500,1,2,.500,0,0,0,1,1,0,0,1,2,1,3,0.6,-5,
2024-01-21,202401210WAS,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.45,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,
2024-01-21,202401210WAS,WAS,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.45,1,2,.500,0,0,,2,2,0,0,0,0,0,0,0,0,4,3.0,+4,1.000
2024-01-21,202401210WAS,WAS,Q2,Delon Wright,https://www.basketball-reference.com/boxscores/202401210WAS.html,5.08,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,0,0,4,4.4,+2,
2024-01-21,202401210WAS,WAS,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.02,2,3,.667,1,2,.500,0,0,0,0,0,2,0,0,0,0,5,5.1,+5,
2024-01-21,202401210WAS,WAS,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.45,3,6,.500,0,1,.000,1,2,0,3,3,1,0,1,0,3,7,4.7,-4,.500
2024-01-21,202401210WAS,WAS,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202401210WAS.html,10.73,1,5,.200,0,1,.000,0,0,1,0,1,4,1,0,0,0,2,3.4,-3,
2024-01-21,202401210WAS,WAS,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.45,3,3,1.000,0,0,,0,0,3,0,3,1,0,0,0,1,6,7.5,-4,
2024-01-21,202401210WAS,WAS,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.02,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-2,
2024-01-21,202401210WAS,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202401210WAS.html,7.02,0,2,.000,0,1,.000,0,0,0,3,3,0,0,0,0,1,0,-0.9,-2,
2024-01-21,202401210WAS,WAS,Q3,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.98,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,0,0,2,2.7,+1,
2024-01-21,202401210WAS,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.55,0,2,.000,0,2,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,+3,
2024-01-21,202401210WAS,WAS,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202401210WAS.html,3.55,1,1,1.000,0,0,,0,0,2,0,2,0,0,0,0,1,2,2.7,+3,
2024-01-21,202401210WAS,WAS,Q3,Delon Wright,https://www.basketball-reference.com/boxscores/202401210WAS.html,1.27,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2024-01-21,202401210WAS,WAS,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202401210WAS.html,4.98,1,3,.333,0,2,.000,5,5,0,0,0,0,0,0,0,0,7,5.3,+1,1.000
2024-01-21,202401210WAS,WAS,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202401210WAS.html,8.42,3,4,.750,2,2,1.000,0,0,0,3,3,3,0,0,0,1,8,9.0,+5,
