game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-03-28,202103280LAL,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202103280LAL.html,33.17,9,19,.474,2,6,.333,6,6,1.000,1,7,8,1,0,0,1,2,26,18.0,+14
2021-03-28,202103280LAL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202103280LAL.html,29.95,5,11,.455,3,6,.500,1,1,1.000,2,4,6,3,0,1,2,0,14,11.7,+3
2021-03-28,202103280LAL,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202103280LAL.html,26.87,4,12,.333,1,4,.250,0,0,,2,2,4,0,0,0,1,1,9,2.8,-10
2021-03-28,202103280LAL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202103280LAL.html,25.87,1,5,.200,0,1,.000,0,0,,1,4,5,3,1,0,0,0,2,3.9,-7
2021-03-28,202103280LAL,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202103280LAL.html,13.13,0,6,.000,0,1,.000,0,0,,0,3,3,3,1,0,2,0,0,-2.2,-8
2021-03-28,202103280LAL,ORL,Chasson Randle,https://www.basketball-reference.com/boxscores/202103280LAL.html,25.78,3,8,.375,2,4,.500,0,0,,0,1,1,3,0,0,1,6,8,2.6,-5
2021-03-28,202103280LAL,ORL,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202103280LAL.html,24.9,2,7,.286,1,5,.200,0,0,,0,4,4,1,1,0,0,3,5,2.6,+4
2021-03-28,202103280LAL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202103280LAL.html,20.25,2,3,.667,0,1,.000,4,7,.571,1,7,8,0,1,0,1,2,8,7.5,-1
2021-03-28,202103280LAL,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202103280LAL.html,17.15,4,8,.500,1,2,.500,1,1,1.000,2,1,3,1,1,0,2,1,10,7.0,-7
2021-03-28,202103280LAL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202103280LAL.html,16.92,4,9,.444,1,3,.333,2,2,1.000,1,6,7,3,0,3,0,1,11,12.6,-2
2021-03-28,202103280LAL,ORL,Karim Mané,https://www.basketball-reference.com/boxscores/202103280LAL.html,6.02,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0,0.5,+4
2021-03-28,202103280LAL,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202103280LAL.html,38.7,8,20,.400,5,15,.333,0,0,,1,10,11,4,0,0,2,3,21,13.5,+10
2021-03-28,202103280LAL,LAL,Dennis Schröder,https://www.basketball-reference.com/boxscores/202103280LAL.html,36.25,7,14,.500,1,3,.333,9,10,.900,0,5,5,6,2,0,3,2,24,20.5,-7
2021-03-28,202103280LAL,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202103280LAL.html,32.05,5,11,.455,2,6,.333,0,0,,0,11,11,0,1,1,1,1,12,9.9,-3
2021-03-28,202103280LAL,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202103280LAL.html,30.1,1,4,.250,0,3,.000,2,3,.667,2,1,3,3,1,1,0,3,4,5.5,-5
2021-03-28,202103280LAL,LAL,Marc Gasol,https://www.basketball-reference.com/boxscores/202103280LAL.html,20.4,2,7,.286,1,5,.200,2,2,1.000,1,1,2,3,1,0,2,3,7,3.8,-11
2021-03-28,202103280LAL,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202103280LAL.html,27.52,8,13,.615,0,0,,2,4,.500,4,7,11,0,2,2,0,0,18,19.6,+14
2021-03-28,202103280LAL,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202103280LAL.html,21.15,1,5,.200,1,3,.333,0,2,.000,0,4,4,5,2,1,1,1,3,5.1,+4
2021-03-28,202103280LAL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202103280LAL.html,18.1,1,3,.333,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,4,4,0.0,+4
2021-03-28,202103280LAL,LAL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202103280LAL.html,15.73,1,5,.200,1,4,.250,0,0,,0,3,3,3,0,0,1,0,3,1.9,+9
