game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-04-02,202204020GSW,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.05,2,3,.667,0,0,0,1,.000,1,4,5,1,1,0,0,0,4,5.9,+9,
2022-04-02,202204020GSW,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.05,1,3,.333,1,2,0,0,,0,1,1,2,0,0,0,1,3,2.6,+9,.500
2022-04-02,202204020GSW,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.97,3,4,.750,3,4,2,3,.667,0,2,2,1,0,0,0,0,11,10.3,+7,.750
2022-04-02,202204020GSW,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.85,2,5,.400,0,2,0,0,,0,0,0,2,0,0,0,0,4,2.7,+4,.000
2022-04-02,202204020GSW,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.85,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+4,
2022-04-02,202204020GSW,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.98,1,3,.333,1,3,0,0,,1,1,2,0,0,0,1,1,3,0.9,-2,.333
2022-04-02,202204020GSW,UTA,Q1,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.15,1,3,.333,1,2,0,0,,0,0,0,0,0,1,1,1,3,0.6,+3,.500
2022-04-02,202204020GSW,UTA,Q1,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.15,1,2,.500,0,1,0,0,,1,0,1,1,0,0,0,0,2,2.4,+3,.000
2022-04-02,202204020GSW,UTA,Q1,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.95,0,1,.000,0,0,0,0,,0,0,0,0,0,1,0,0,0,0.0,-2,
2022-04-02,202204020GSW,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.0,1,2,.500,0,1,0,0,,0,2,2,0,1,0,0,0,2,2.6,+8,.000
2022-04-02,202204020GSW,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.0,2,4,.500,2,4,0,0,,1,1,2,2,1,0,0,0,6,7.4,+8,.500
2022-04-02,202204020GSW,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.0,2,6,.333,0,3,2,2,1.000,0,0,0,1,2,0,0,0,6,5.3,-6,.000
2022-04-02,202204020GSW,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.0,2,3,.667,0,0,1,2,.500,0,0,0,0,2,0,1,1,5,3.9,-6,
2022-04-02,202204020GSW,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.0,0,2,.000,0,1,0,0,,1,2,3,1,0,0,2,1,0,-1.8,-6,.000
2022-04-02,202204020GSW,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.0,3,4,.750,0,0,0,0,,1,0,1,2,0,0,0,1,6,6.1,+10,
2022-04-02,202204020GSW,UTA,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,5.0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+12,
2022-04-02,202204020GSW,UTA,Q2,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202204020GSW.html,5.0,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,3,3.0,+12,1.000
2022-04-02,202204020GSW,UTA,Q2,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.0,0,0,,0,0,0,0,,1,1,2,0,0,0,0,0,0,1.0,-2,
2022-04-02,202204020GSW,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.48,0,0,,0,0,0,0,,1,2,3,0,0,0,0,1,0,0.9,-4,
2022-04-02,202204020GSW,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.67,4,5,.800,0,1,1,1,1.000,0,0,0,3,0,0,0,0,9,9.2,-6,.000
2022-04-02,202204020GSW,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.13,3,5,.600,1,2,2,2,1.000,0,1,1,1,0,0,0,1,9,7.3,-2,.500
2022-04-02,202204020GSW,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.93,2,4,.500,2,3,1,1,1.000,0,1,1,0,0,0,0,1,7,4.9,-2,.667
2022-04-02,202204020GSW,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.55,0,3,.000,0,2,0,0,,0,2,2,0,0,0,1,0,0,-2.5,-3,.000
2022-04-02,202204020GSW,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.2,0,2,.000,0,2,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,-6,.000
2022-04-02,202204020GSW,UTA,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.45,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,.000
2022-04-02,202204020GSW,UTA,Q3,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.07,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,1.0,-5,
2022-04-02,202204020GSW,UTA,Q3,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.52,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3,
2022-04-02,202204020GSW,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202204020GSW.html,12.0,2,4,.500,0,1,4,6,.667,3,7,10,0,0,0,2,2,8,6.6,-10,.000
2022-04-02,202204020GSW,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.98,3,6,.500,2,4,0,0,,1,1,2,1,0,0,0,2,8,5.9,+2,.500
2022-04-02,202204020GSW,UTA,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.63,0,4,.000,0,1,0,0,,0,0,0,0,0,0,1,1,0,-4.2,-20,.000
2022-04-02,202204020GSW,UTA,Q4,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.63,0,3,.000,0,2,1,2,.500,0,2,2,0,0,0,1,1,1,-2.3,-20,.000
2022-04-02,202204020GSW,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.63,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-20,
2022-04-02,202204020GSW,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.38,1,4,.250,1,3,0,0,,0,0,0,0,0,0,0,0,3,0.6,-2,.333
2022-04-02,202204020GSW,UTA,Q4,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.37,0,0,,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,+10,
2022-04-02,202204020GSW,UTA,Q4,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.37,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+10,
2022-04-02,202204020GSW,GSW,Q1,Klay Thompson,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.92,3,8,.375,1,3,0,0,,0,1,1,1,0,0,0,1,7,3.2,-10,.333
2022-04-02,202204020GSW,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.02,2,4,.500,1,2,0,0,,1,2,3,1,0,1,1,1,5,4.3,-7,.500
2022-04-02,202204020GSW,GSW,Q1,Draymond Green,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.85,1,1,1.000,0,0,0,0,,0,3,3,4,0,0,1,0,2,4.4,-4,
2022-04-02,202204020GSW,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.13,3,6,.500,1,2,0,0,,0,0,0,0,0,1,1,1,7,3.3,-4,.500
2022-04-02,202204020GSW,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202204020GSW.html,5.88,0,0,,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.7,-10,
2022-04-02,202204020GSW,GSW,Q1,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.12,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,1,2,0.6,+3,.000
2022-04-02,202204020GSW,GSW,Q1,Gary Payton II,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.07,0,0,,0,0,0,0,,0,1,1,0,0,1,0,0,0,1.0,+3,
2022-04-02,202204020GSW,GSW,Q1,Andre Iguodala,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.87,0,0,,0,0,0,0,,0,2,2,1,0,0,0,0,0,1.3,-3,
2022-04-02,202204020GSW,GSW,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.15,0,2,.000,0,1,0,0,,1,1,2,1,0,0,0,1,0,-0.1,-3,.000
2022-04-02,202204020GSW,GSW,Q2,Klay Thompson,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.8,2,4,.500,1,3,0,0,,0,0,0,1,0,0,1,0,5,2.7,-7,.333
2022-04-02,202204020GSW,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.0,4,6,.667,3,5,3,3,1.000,0,0,0,0,0,0,3,0,14,8.4,+6,.600
2022-04-02,202204020GSW,GSW,Q2,Draymond Green,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.0,0,0,,0,0,0,0,,0,1,1,1,0,0,2,2,0,-1.8,+6,
2022-04-02,202204020GSW,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.5,0,0,,0,0,0,0,,0,0,0,0,1,0,1,2,0,-0.8,+8,
2022-04-02,202204020GSW,GSW,Q2,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.7,0,1,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-13,.000
2022-04-02,202204020GSW,GSW,Q2,Gary Payton II,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.77,1,2,.500,1,2,0,0,,0,2,2,3,0,0,0,0,3,4.7,0,.500
2022-04-02,202204020GSW,GSW,Q2,Andre Iguodala,https://www.basketball-reference.com/boxscores/202204020GSW.html,5.0,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-12,.000
2022-04-02,202204020GSW,GSW,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202204020GSW.html,5.0,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-12,
2022-04-02,202204020GSW,GSW,Q2,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.23,0,0,,0,0,0,0,,0,0,0,0,1,0,0,1,0,0.6,-6,
2022-04-02,202204020GSW,GSW,Q3,Klay Thompson,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.58,5,7,.714,2,4,0,0,,0,1,1,0,0,0,0,0,12,9.4,+9,.500
2022-04-02,202204020GSW,GSW,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202204020GSW.html,10.97,2,5,.400,1,3,0,0,,0,2,2,3,0,0,1,2,5,3.2,+1,.333
2022-04-02,202204020GSW,GSW,Q3,Draymond Green,https://www.basketball-reference.com/boxscores/202204020GSW.html,7.55,0,1,.000,0,0,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,+3,
2022-04-02,202204020GSW,GSW,Q3,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202204020GSW.html,8.93,2,2,1.000,1,1,0,0,,1,1,2,3,0,0,0,1,5,7.1,+2,1.000
2022-04-02,202204020GSW,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.78,1,1,1.000,0,0,0,0,,0,1,1,2,0,0,0,1,2,3.0,-2,
2022-04-02,202204020GSW,GSW,Q3,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,4.45,0,1,.000,0,0,0,0,,2,1,3,0,1,0,0,0,0,2.0,+4,
2022-04-02,202204020GSW,GSW,Q3,Gary Payton II,https://www.basketball-reference.com/boxscores/202204020GSW.html,6.6,3,5,.600,1,2,0,0,,0,0,0,2,1,0,0,0,7,7.1,+8,.500
2022-04-02,202204020GSW,GSW,Q3,Andre Iguodala,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.07,0,1,.000,0,1,0,0,,0,1,1,2,0,1,0,1,0,1.3,+5,.000
2022-04-02,202204020GSW,GSW,Q3,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202204020GSW.html,3.07,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5,1.000
2022-04-02,202204020GSW,GSW,Q4,Klay Thompson,https://www.basketball-reference.com/boxscores/202204020GSW.html,12.0,4,9,.444,4,7,0,0,,0,3,3,0,0,0,0,2,12,7.4,+10,.571
2022-04-02,202204020GSW,GSW,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202204020GSW.html,10.6,1,7,.143,1,5,4,4,1.000,0,1,1,2,0,0,0,1,7,3.8,+16,.200
2022-04-02,202204020GSW,GSW,Q4,Draymond Green,https://www.basketball-reference.com/boxscores/202204020GSW.html,10.72,2,3,.667,0,0,2,3,.667,0,4,4,2,0,1,0,1,6,7.2,+15,
2022-04-02,202204020GSW,GSW,Q4,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202204020GSW.html,9.4,2,2,1.000,1,1,0,0,,0,0,0,0,1,0,0,0,5,5.4,+20,1.000
2022-04-02,202204020GSW,GSW,Q4,Kevon Looney,https://www.basketball-reference.com/boxscores/202204020GSW.html,0.03,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2022-04-02,202204020GSW,GSW,Q4,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202204020GSW.html,11.68,0,0,,0,0,0,0,,0,3,3,0,0,1,0,0,0,1.6,+9,
2022-04-02,202204020GSW,GSW,Q4,Gary Payton II,https://www.basketball-reference.com/boxscores/202204020GSW.html,1.37,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6,.000
2022-04-02,202204020GSW,GSW,Q4,Andre Iguodala,https://www.basketball-reference.com/boxscores/202204020GSW.html,2.92,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-9,
2022-04-02,202204020GSW,GSW,Q4,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202204020GSW.html,1.28,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,
