game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-28,202403280ATL,BOS,https://www.basketball-reference.com/boxscores/202403280ATL.html,29,34,27,22,10,122
2024-03-28,202403280ATL,ATL,https://www.basketball-reference.com/boxscores/202403280ATL.html,28,31,30,23,11,123
