game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-21,202303210BRK,CLE,https://www.basketball-reference.com/boxscores/202303210BRK.html,23,38,33,21,115
2023-03-21,202303210BRK,BRK,https://www.basketball-reference.com/boxscores/202303210BRK.html,30,25,23,31,109
