game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-04-25,202104250CHO,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202104250CHO.html,6.58,0,4,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,-2.1,-14,,
2021-04-25,202104250CHO,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202104250CHO.html,6.58,2,3,.667,0,1,0,0,1,1,2,0,0,0,1,0,4,2.7,-14,.000,
2021-04-25,202104250CHO,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202104250CHO.html,12.0,1,2,.500,1,1,0,0,0,0,0,1,0,0,1,1,3,1.3,-10,1.000,
2021-04-25,202104250CHO,BOS,Q1,Kemba Walker,https://www.basketball-reference.com/boxscores/202104250CHO.html,8.32,1,2,.500,0,0,0,0,0,1,1,1,0,0,0,0,2,2.0,-12,,
2021-04-25,202104250CHO,BOS,Q1,Tristan Thompson,https://www.basketball-reference.com/boxscores/202104250CHO.html,8.32,2,4,.500,0,0,1,2,1,0,1,1,0,0,1,0,5,3.0,-12,,.500
2021-04-25,202104250CHO,BOS,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.42,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,+4,.000,
2021-04-25,202104250CHO,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202104250CHO.html,3.68,1,1,1.000,1,1,0,0,1,1,2,1,0,0,0,1,3,4.0,+2,1.000,
2021-04-25,202104250CHO,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202104250CHO.html,3.68,0,1,.000,0,1,2,2,0,1,1,0,0,0,0,0,2,1.6,+2,.000,1.000
2021-04-25,202104250CHO,BOS,Q1,Jabari Parker,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.42,1,2,.500,0,1,2,2,0,1,1,0,0,0,0,0,4,3.3,+4,.000,1.000
2021-04-25,202104250CHO,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202104250CHO.html,12.0,4,8,.500,2,4,2,2,0,5,5,2,0,0,1,0,12,9.9,-1,.500,1.000
2021-04-25,202104250CHO,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202104250CHO.html,9.45,0,2,.000,0,0,1,2,2,2,4,2,0,0,3,2,1,-1.2,-4,,.500
2021-04-25,202104250CHO,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202104250CHO.html,6.02,1,1,1.000,0,0,0,0,1,0,1,2,0,0,0,0,2,3.8,+5,,
2021-04-25,202104250CHO,BOS,Q2,Kemba Walker,https://www.basketball-reference.com/boxscores/202104250CHO.html,4.27,3,6,.500,1,4,1,1,1,1,2,0,0,0,0,0,8,6.0,+1,.250,1.000
2021-04-25,202104250CHO,BOS,Q2,Tristan Thompson,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.82,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+2,,
2021-04-25,202104250CHO,BOS,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.68,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-1,,
2021-04-25,202104250CHO,BOS,Q2,Grant Williams,https://www.basketball-reference.com/boxscores/202104250CHO.html,6.18,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,-3,1.000,
2021-04-25,202104250CHO,BOS,Q2,Payton Pritchard,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.98,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,-6,,
2021-04-25,202104250CHO,BOS,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202104250CHO.html,4.6,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+2,.500,
2021-04-25,202104250CHO,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202104250CHO.html,10.68,4,8,.500,0,2,0,0,0,0,0,0,1,0,1,1,8,3.6,0,.000,
2021-04-25,202104250CHO,BOS,Q3,Jayson Tatum,https://www.basketball-reference.com/boxscores/202104250CHO.html,7.63,2,4,.500,0,0,2,2,0,2,2,0,1,0,1,1,6,4.2,-3,,1.000
2021-04-25,202104250CHO,BOS,Q3,Marcus Smart,https://www.basketball-reference.com/boxscores/202104250CHO.html,10.78,3,8,.375,2,6,4,4,0,0,0,0,1,1,0,0,12,9.3,-3,.333,1.000
2021-04-25,202104250CHO,BOS,Q3,Kemba Walker,https://www.basketball-reference.com/boxscores/202104250CHO.html,12.0,3,5,.600,2,3,2,4,1,1,2,3,1,0,0,1,10,10.6,-1,.667,.500
2021-04-25,202104250CHO,BOS,Q3,Tristan Thompson,https://www.basketball-reference.com/boxscores/202104250CHO.html,7.53,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0.6,0,,
2021-04-25,202104250CHO,BOS,Q3,Evan Fournier,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.68,0,1,.000,0,1,0,0,0,2,2,1,0,0,0,0,0,0.6,+1,.000,
2021-04-25,202104250CHO,BOS,Q3,Grant Williams,https://www.basketball-reference.com/boxscores/202104250CHO.html,4.37,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,+2,,
2021-04-25,202104250CHO,BOS,Q3,Payton Pritchard,https://www.basketball-reference.com/boxscores/202104250CHO.html,1.32,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,
2021-04-25,202104250CHO,BOS,Q4,Jaylen Brown,https://www.basketball-reference.com/boxscores/202104250CHO.html,5.57,0,2,.000,0,1,0,0,0,2,2,0,1,0,1,0,0,-0.8,-5,.000,
2021-04-25,202104250CHO,BOS,Q4,Jayson Tatum,https://www.basketball-reference.com/boxscores/202104250CHO.html,8.58,2,7,.286,1,4,3,3,1,2,3,0,0,0,0,0,8,5.2,-7,.250,1.000
2021-04-25,202104250CHO,BOS,Q4,Marcus Smart,https://www.basketball-reference.com/boxscores/202104250CHO.html,1.55,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-2,,
