game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-01-03,202201030CHI,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202201030CHI.html,35:24,.610,.567,.267,.333,0.0,27.7,14.6,21.6,1.4,0.0,14.9,25.9,105,100,4.7
2022-01-03,202201030CHI,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202201030CHI.html,33:24,.594,.594,.625,.000,3.3,0.0,1.5,5.5,2.9,2.6,11.1,24.4,98,103,3.7
2022-01-03,202201030CHI,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202201030CHI.html,28:20,.724,.654,.154,.385,3.9,13.8,9.1,22.6,1.7,0.0,6.2,25.9,138,103,9.4
2022-01-03,202201030CHI,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202201030CHI.html,22:30,.300,.300,.400,.000,0.0,30.5,16.1,0.0,0.0,0.0,0.0,10.1,59,102,-9.1
2022-01-03,202201030CHI,ORL,Tim Frazier,https://www.basketball-reference.com/boxscores/202201030CHI.html,18:02,.000,.000,.000,.000,0.0,16.3,8.6,37.0,0.0,0.0,50.0,10.1,55,106,-10.2
2022-01-03,202201030CHI,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202201030CHI.html,31:57,.418,.333,.222,.444,6.8,18.4,12.9,14.3,0.0,0.0,15.7,18.1,88,106,-9.0
2022-01-03,202201030CHI,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202201030CHI.html,29:12,.400,.324,.235,.235,0.0,13.4,7.1,23.7,0.0,0.0,5.1,30.7,85,107,-6.9
2022-01-03,202201030CHI,ORL,Admiral Schofield,https://www.basketball-reference.com/boxscores/202201030CHI.html,17:59,.500,.500,.500,.000,0.0,21.8,11.5,17.4,0.0,0.0,20.0,12.6,89,105,-3.9
2022-01-03,202201030CHI,ORL,Hassani Gravett,https://www.basketball-reference.com/boxscores/202201030CHI.html,12:37,1.250,1.250,.500,.000,0.0,0.0,0.0,13.4,0.0,0.0,33.3,10.8,138,111,1.9
2022-01-03,202201030CHI,ORL,Freddie Gillespie,https://www.basketball-reference.com/boxscores/202201030CHI.html,10:35,.000,.000,.000,.000,10.3,9.3,9.8,12.6,4.6,8.2,0.0,8.6,57,92,0.4
2022-01-03,202201030CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201030CHI.html,35:50,.488,.458,.083,.542,2.7,6.1,4.3,12.0,1.4,0.0,9.2,40.2,95,104,-4.2
2022-01-03,202201030CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201030CHI.html,35:33,.468,.423,.231,.154,5.5,46.0,24.7,4.5,2.7,4.7,12.6,19.6,92,91,-1.5
2022-01-03,202201030CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202201030CHI.html,34:22,.611,.526,.474,.368,0.0,9.5,4.5,0.0,1.4,0.0,12.0,32.1,109,104,0.6
2022-01-03,202201030CHI,CHI,Lonzo Ball,https://www.basketball-reference.com/boxscores/202201030CHI.html,32:11,.188,.188,.875,.000,3.0,20.3,11.2,29.4,4.5,0.0,20.0,13.7,70,95,-2.9
2022-01-03,202201030CHI,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202201030CHI.html,21:03,.875,.875,.250,.000,14.0,10.4,12.3,0.0,2.3,0.0,0.0,8.4,184,102,3.2
2022-01-03,202201030CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202201030CHI.html,34:36,.743,.727,.455,.091,0.0,6.3,3.0,10.2,0.0,2.4,8.0,15.8,138,105,2.5
2022-01-03,202201030CHI,CHI,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202201030CHI.html,19:42,.375,.375,.500,.000,9.9,33.2,21.0,28.2,5.0,4.2,0.0,8.9,129,88,12.6
2022-01-03,202201030CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201030CHI.html,19:15,.750,.750,.500,.000,0.0,11.3,5.4,7.2,0.0,0.0,50.0,9.1,75,107,-10.0
2022-01-03,202201030CHI,CHI,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/202201030CHI.html,7:28,.000,.000,1.000,.000,13.1,14.6,13.8,0.0,0.0,0.0,0.0,5.9,64,106,-8.9
