game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2025-02-24,202502240IND,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202502240IND.html,12.0,2,3,.667,0,0,0,0,0,1,1,7,1,0,0,1,4,8.5,+8,,
2025-02-24,202502240IND,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202502240IND.html,9.32,1,2,.500,0,0,3,3,0,4,4,0,0,0,1,0,5,4.2,+5,1.000,
2025-02-24,202502240IND,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202502240IND.html,9.85,3,5,.600,2,2,0,0,0,0,0,1,0,0,1,1,8,5.0,+11,,1.000
2025-02-24,202502240IND,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202502240IND.html,8.93,1,3,.333,1,1,0,0,1,1,2,0,0,0,0,0,3,2.3,+8,,1.000
2025-02-24,202502240IND,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202502240IND.html,7.17,5,6,.833,1,2,1,1,0,0,0,2,0,0,1,2,12,9.4,+8,1.000,.500
2025-02-24,202502240IND,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202502240IND.html,4.42,2,4,.500,0,0,0,0,3,0,3,0,0,1,0,2,4,4.0,-3,,
2025-02-24,202502240IND,DEN,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202502240IND.html,4.83,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,0,,
2025-02-24,202502240IND,DEN,Q1,Julian Strawther,https://www.basketball-reference.com/boxscores/202502240IND.html,3.48,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+3,,
2025-02-24,202502240IND,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202502240IND.html,7.13,1,2,.500,0,0,0,0,0,1,1,2,1,0,1,0,2,2.7,-1,,
2025-02-24,202502240IND,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202502240IND.html,9.52,1,2,.500,0,0,0,0,0,2,2,1,0,0,1,2,2,0.5,-3,,
2025-02-24,202502240IND,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202502240IND.html,2.48,2,3,.667,2,2,0,0,0,0,0,0,0,0,1,2,6,2.9,+1,,1.000
2025-02-24,202502240IND,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202502240IND.html,7.13,2,5,.400,0,1,0,0,2,1,3,0,0,0,0,0,4,3.0,-1,,.000
2025-02-24,202502240IND,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202502240IND.html,2.62,2,3,.667,0,0,0,0,1,0,1,0,0,0,0,1,4,3.0,-4,,
2025-02-24,202502240IND,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202502240IND.html,9.38,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+2,,
2025-02-24,202502240IND,DEN,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202502240IND.html,8.4,2,3,.667,0,0,1,2,0,2,2,2,0,0,3,0,5,2.3,-2,.500,
2025-02-24,202502240IND,DEN,Q2,Julian Strawther,https://www.basketball-reference.com/boxscores/202502240IND.html,4.87,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,1,0,-1.8,-1,,.000
2025-02-24,202502240IND,DEN,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202502240IND.html,4.87,0,1,.000,0,0,1,2,2,0,2,0,1,0,1,0,1,1.3,-1,.500,
2025-02-24,202502240IND,DEN,Q2,Jalen Pickett,https://www.basketball-reference.com/boxscores/202502240IND.html,3.6,2,3,.667,0,1,0,0,0,0,0,1,0,0,0,1,4,3.0,0,,.000
2025-02-24,202502240IND,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202502240IND.html,12.0,5,7,.714,0,1,0,0,0,4,4,5,1,0,3,0,10,9.8,+11,,.000
2025-02-24,202502240IND,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202502240IND.html,9.53,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+5,,
2025-02-24,202502240IND,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202502240IND.html,10.2,1,1,1.000,0,0,0,0,0,1,1,1,1,0,0,0,2,3.7,+10,,
2025-02-24,202502240IND,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202502240IND.html,9.5,4,5,.800,0,1,0,0,1,2,3,2,0,0,1,1,8,7.4,+5,,.000
2025-02-24,202502240IND,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202502240IND.html,7.73,3,6,.500,1,2,0,0,2,1,3,0,2,0,1,1,7,6.3,+4,,.500
2025-02-24,202502240IND,DEN,Q3,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202502240IND.html,4.27,2,2,1.000,0,0,1,2,0,0,0,0,0,0,0,0,5,4.0,+7,.500,
2025-02-24,202502240IND,DEN,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202502240IND.html,4.27,0,1,.000,0,1,2,2,0,0,0,3,0,0,0,2,2,2.6,+7,1.000,.000
2025-02-24,202502240IND,DEN,Q3,Julian Strawther,https://www.basketball-reference.com/boxscores/202502240IND.html,2.5,1,2,.500,0,1,0,0,0,0,0,1,0,0,0,0,2,1.7,+6,,.000
2025-02-24,202502240IND,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202502240IND.html,7.4,1,2,.500,0,0,0,0,0,3,3,5,0,1,0,0,2,6.1,-1,,
2025-02-24,202502240IND,DEN,Q4,Christian Braun,https://www.basketball-reference.com/boxscores/202502240IND.html,8.7,5,6,.833,0,0,0,0,1,0,1,0,1,0,0,1,10,9.1,-3,,
2025-02-24,202502240IND,DEN,Q4,Jamal Murray,https://www.basketball-reference.com/boxscores/202502240IND.html,10.72,0,3,.000,0,0,0,0,0,0,0,4,0,0,1,0,0,-0.3,-5,,
2025-02-24,202502240IND,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202502240IND.html,7.4,2,3,.667,0,1,0,0,0,3,3,1,0,0,0,0,4,4.3,-1,,.000
2025-02-24,202502240IND,DEN,Q4,Aaron Gordon,https://www.basketball-reference.com/boxscores/202502240IND.html,6.12,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,+2,,
2025-02-24,202502240IND,DEN,Q4,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202502240IND.html,5.88,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,1,5,4.0,-10,,1.000
2025-02-24,202502240IND,DEN,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202502240IND.html,5.88,0,3,.000,0,2,0,0,0,0,0,0,0,0,0,1,0,-2.5,-10,,.000
2025-02-24,202502240IND,DEN,Q4,Julian Strawther,https://www.basketball-reference.com/boxscores/202502240IND.html,3.3,0,0,,0,0,2,2,0,1,1,0,0,0,1,0,2,1.3,-5,1.000,
2025-02-24,202502240IND,DEN,Q4,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202502240IND.html,4.6,0,0,,0,0,0,0,1,2,3,0,0,1,2,1,0,-0.4,-7,,
2025-02-24,202502240IND,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202502240IND.html,9.32,1,2,.500,1,2,0,0,0,0,0,4,0,0,0,0,3,4.8,-5,,.500
2025-02-24,202502240IND,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202502240IND.html,10.33,2,5,.400,1,3,3,4,0,0,0,0,0,0,0,1,8,4.5,-8,.750,.333
2025-02-24,202502240IND,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202502240IND.html,7.17,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-8,,.000
2025-02-24,202502240IND,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202502240IND.html,7.17,2,6,.333,1,2,1,2,1,2,3,0,0,0,1,1,6,2.1,-8,.500,.500
2025-02-24,202502240IND,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202502240IND.html,9.85,2,2,1.000,0,0,0,0,0,0,0,2,1,0,2,1,4,3.4,-11,,
2025-02-24,202502240IND,IND,Q1,Ben Sheppard,https://www.basketball-reference.com/boxscores/202502240IND.html,4.83,0,0,,0,0,0,0,2,1,3,1,0,0,0,0,0,2.4,0,,
