game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-03,202502030MEM,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202502030MEM.html,33.78,5,15,.333,1,6,.167,0,0,0,3,3,3,1,0,2,2,11,3.7,-16,
2025-02-03,202502030MEM,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202502030MEM.html,31.12,10,20,.500,2,6,.333,5,7,2,8,10,5,2,2,4,3,27,21.7,+8,.714
2025-02-03,202502030MEM,SAS,Chris Paul,https://www.basketball-reference.com/boxscores/202502030MEM.html,28.47,1,4,.250,1,3,.333,0,0,0,4,4,8,2,0,3,2,3,5.6,0,
2025-02-03,202502030MEM,SAS,Stephon Castle,https://www.basketball-reference.com/boxscores/202502030MEM.html,28.12,9,17,.529,2,5,.400,1,3,1,5,6,5,1,0,5,2,21,12.8,-5,.333
2025-02-03,202502030MEM,SAS,Harrison Barnes,https://www.basketball-reference.com/boxscores/202502030MEM.html,27.0,2,3,.667,0,1,.000,0,0,0,5,5,0,0,0,2,1,4,1.8,-20,
2025-02-03,202502030MEM,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202502030MEM.html,24.15,1,8,.125,1,5,.200,4,4,2,0,2,3,0,0,1,1,7,3.9,-18,1.000
2025-02-03,202502030MEM,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202502030MEM.html,21.38,6,9,.667,2,2,1.000,0,0,3,5,8,3,1,0,3,3,14,12.6,-5,
2025-02-03,202502030MEM,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202502030MEM.html,20.02,2,6,.333,1,5,.200,0,0,0,5,5,0,1,0,1,1,5,2.7,-21,
2025-02-03,202502030MEM,SAS,Charles Bassey,https://www.basketball-reference.com/boxscores/202502030MEM.html,6.73,1,3,.333,0,0,,2,2,1,1,2,1,0,0,0,1,4,3.6,-16,1.000
2025-02-03,202502030MEM,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202502030MEM.html,5.88,1,1,1.000,0,0,,2,2,0,0,0,3,0,0,1,2,4,4.0,-7,1.000
2025-02-03,202502030MEM,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202502030MEM.html,3.77,3,3,1.000,2,2,1.000,1,2,0,0,0,0,0,0,0,0,9,7.7,+1,.500
2025-02-03,202502030MEM,SAS,David Duke Jr.,https://www.basketball-reference.com/boxscores/202502030MEM.html,3.77,0,1,.000,0,0,,0,0,0,2,2,0,0,0,1,0,0,-1.1,+1,
2025-02-03,202502030MEM,SAS,Harrison Ingram,https://www.basketball-reference.com/boxscores/202502030MEM.html,3.77,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,
2025-02-03,202502030MEM,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202502030MEM.html,2.05,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2025-02-03,202502030MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202502030MEM.html,30.87,10,21,.476,3,9,.333,8,9,1,5,6,3,1,3,2,5,31,23.3,+9,.889
2025-02-03,202502030MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202502030MEM.html,29.12,9,18,.500,4,6,.667,3,3,1,2,3,11,3,0,4,1,25,23.6,+9,1.000
2025-02-03,202502030MEM,MEM,Zach Edey,https://www.basketball-reference.com/boxscores/202502030MEM.html,25.22,7,12,.583,0,1,.000,2,2,5,9,14,1,3,1,1,0,16,20.0,+25,1.000
2025-02-03,202502030MEM,MEM,Luke Kennard,https://www.basketball-reference.com/boxscores/202502030MEM.html,21.93,1,6,.167,0,3,.000,0,0,0,1,1,3,1,0,1,0,2,0.6,+6,
2025-02-03,202502030MEM,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202502030MEM.html,21.85,1,3,.333,0,2,.000,0,0,0,1,1,1,0,0,1,2,2,-0.5,-2,
2025-02-03,202502030MEM,MEM,GG Jackson II,https://www.basketball-reference.com/boxscores/202502030MEM.html,28.27,11,20,.550,4,9,.444,1,1,0,4,4,1,3,0,4,1,27,17.9,+8,1.000
2025-02-03,202502030MEM,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202502030MEM.html,24.07,2,4,.500,1,2,.500,1,2,3,4,7,3,4,0,0,3,6,11.8,+17,.500
2025-02-03,202502030MEM,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202502030MEM.html,21.92,4,8,.500,0,2,.000,3,3,0,1,1,5,2,1,1,2,11,11.7,+16,1.000
2025-02-03,202502030MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202502030MEM.html,21.2,2,6,.333,2,2,1.000,0,0,0,6,6,1,0,0,1,4,6,2.5,0,
2025-02-03,202502030MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202502030MEM.html,11.88,1,1,1.000,0,0,,0,0,0,3,3,3,0,0,0,0,2,4.7,+9,
2025-02-03,202502030MEM,MEM,Yuki Kawamura,https://www.basketball-reference.com/boxscores/202502030MEM.html,2.05,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,-2,
2025-02-03,202502030MEM,MEM,Jay Huff,https://www.basketball-reference.com/boxscores/202502030MEM.html,0.82,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2025-02-03,202502030MEM,MEM,Zyon Pullin,https://www.basketball-reference.com/boxscores/202502030MEM.html,0.82,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
