game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-30,202211300CLE,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202211300CLE.html,32.22,6,12,.500,0,3,.000,2,2,1.000,0,3,3,3,0,0,3,0,14,8.0,-30
2022-11-30,202211300CLE,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202211300CLE.html,28.52,6,16,.375,0,0,,7,9,.778,3,3,6,6,3,0,1,2,19,17.8,-12
2022-11-30,202211300CLE,PHI,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202211300CLE.html,27.62,4,11,.364,1,4,.250,0,0,,1,1,2,2,3,0,1,2,9,6.5,-25
2022-11-30,202211300CLE,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202211300CLE.html,23.32,0,7,.000,0,3,.000,3,3,1.000,0,1,1,3,0,0,1,1,3,-0.9,-26
2022-11-30,202211300CLE,PHI,P.J. Tucker,https://www.basketball-reference.com/boxscores/202211300CLE.html,20.48,2,4,.500,2,4,.500,0,0,,0,1,1,1,0,0,1,0,6,4.0,-26
2022-11-30,202211300CLE,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202211300CLE.html,24.32,2,7,.286,1,4,.250,0,0,,0,2,2,0,0,0,0,2,5,0.7,-2
2022-11-30,202211300CLE,PHI,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202211300CLE.html,23.18,3,4,.750,1,2,.500,0,0,,0,4,4,1,0,0,1,0,7,6.3,0
2022-11-30,202211300CLE,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202211300CLE.html,18.27,1,4,.250,1,2,.500,0,0,,0,2,2,0,1,0,1,2,3,0.4,+4
2022-11-30,202211300CLE,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202211300CLE.html,14.42,4,4,1.000,0,0,,1,2,.500,2,3,5,2,0,1,2,2,9,9.0,-12
2022-11-30,202211300CLE,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202211300CLE.html,13.05,1,4,.250,0,3,.000,2,2,1.000,0,1,1,0,0,0,1,0,4,0.9,-5
2022-11-30,202211300CLE,PHI,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202211300CLE.html,8.32,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,2,0,2,1.7,-7
2022-11-30,202211300CLE,PHI,Saben Lee,https://www.basketball-reference.com/boxscores/202211300CLE.html,6.3,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,2,0,4,0.7,+1
2022-11-30,202211300CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202211300CLE.html,32.03,9,16,.563,3,4,.750,0,0,,0,2,2,9,0,0,2,1,21,17.9,+24
2022-11-30,202211300CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202211300CLE.html,30.87,3,7,.429,0,1,.000,0,0,,2,3,5,2,3,1,2,1,6,7.3,+20
2022-11-30,202211300CLE,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202211300CLE.html,25.93,5,9,.556,5,7,.714,3,3,1.000,0,3,3,6,2,1,2,0,18,19.5,+20
2022-11-30,202211300CLE,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202211300CLE.html,23.78,8,10,.800,0,1,.000,0,0,,0,8,8,3,0,1,1,4,16,14.8,+23
2022-11-30,202211300CLE,CLE,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202211300CLE.html,22.58,2,5,.400,2,4,.500,0,0,,0,4,4,2,1,0,2,3,6,3.7,+16
2022-11-30,202211300CLE,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202211300CLE.html,33.27,8,11,.727,3,4,.750,3,4,.750,1,5,6,4,1,0,3,1,22,19.7,+13
2022-11-30,202211300CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202211300CLE.html,28.82,3,7,.429,1,5,.200,2,3,.667,0,5,5,0,0,0,2,1,9,4.0,+8
2022-11-30,202211300CLE,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202211300CLE.html,22.28,5,7,.714,1,3,.333,0,0,,1,4,5,2,3,0,1,1,11,13.0,+20
2022-11-30,202211300CLE,CLE,Robin Lopez,https://www.basketball-reference.com/boxscores/202211300CLE.html,14.13,2,2,1.000,0,0,,0,0,,2,0,2,0,0,0,3,1,4,1.4,-3
2022-11-30,202211300CLE,CLE,Raul Neto,https://www.basketball-reference.com/boxscores/202211300CLE.html,6.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
