game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-12-01,202112010BOS,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202112010BOS.html,35.65,7,13,.538,2,3,.667,1,1,1.000,0,0,0,6,1,0,2,5,17,11.9,-5
2021-12-01,202112010BOS,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202112010BOS.html,33.23,3,17,.176,1,3,.333,6,10,.600,4,14,18,6,2,3,0,1,13,15.6,-9
2021-12-01,202112010BOS,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202112010BOS.html,32.9,3,13,.231,0,2,.000,0,0,,1,5,6,1,0,0,0,1,6,0.6,-9
2021-12-01,202112010BOS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202112010BOS.html,31.88,4,11,.364,0,4,.000,0,0,,0,6,6,1,1,1,2,0,8,4.1,-7
2021-12-01,202112010BOS,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202112010BOS.html,21.12,2,6,.333,2,6,.333,0,0,,0,0,0,0,0,0,0,3,6,1.4,-6
2021-12-01,202112010BOS,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202112010BOS.html,22.38,6,11,.545,2,3,.667,2,2,1.000,0,2,2,1,2,1,0,1,16,14.3,+5
2021-12-01,202112010BOS,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202112010BOS.html,22.25,2,6,.333,1,5,.200,0,0,,0,3,3,1,1,1,2,3,5,1.7,+1
2021-12-01,202112010BOS,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202112010BOS.html,19.38,4,10,.400,0,5,.000,4,4,1.000,0,1,1,0,0,1,0,0,12,7.6,+8
2021-12-01,202112010BOS,PHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202112010BOS.html,14.77,2,2,1.000,0,0,,0,0,,3,6,9,1,0,2,0,3,4,8.2,+8
2021-12-01,202112010BOS,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202112010BOS.html,6.4,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,0,0,1.4,+9
2021-12-01,202112010BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202112010BOS.html,36.93,9,20,.450,3,8,.375,5,5,1.000,0,16,16,2,1,0,2,2,26,20.0,+5
2021-12-01,202112010BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202112010BOS.html,33.45,3,11,.273,1,4,.250,2,4,.500,0,4,4,3,0,0,1,1,9,3.6,+5
2021-12-01,202112010BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202112010BOS.html,32.05,2,7,.286,1,3,.333,1,2,.500,0,2,2,8,2,0,3,1,6,6.3,+7
2021-12-01,202112010BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202112010BOS.html,30.78,4,6,.667,2,3,.667,0,0,,1,7,8,1,0,4,1,4,10,11.1,+5
2021-12-01,202112010BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202112010BOS.html,25.27,5,7,.714,0,0,,0,0,,2,2,4,0,0,3,1,1,10,9.8,+2
2021-12-01,202112010BOS,BOS,Dennis Schröder,https://www.basketball-reference.com/boxscores/202112010BOS.html,29.53,4,12,.333,2,4,.500,3,4,.750,0,1,1,3,1,0,3,0,13,6.2,-9
2021-12-01,202112010BOS,BOS,Josh Richardson,https://www.basketball-reference.com/boxscores/202112010BOS.html,20.28,3,7,.429,1,3,.333,0,0,,0,3,3,1,0,0,1,2,7,3.1,-5
2021-12-01,202112010BOS,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/202112010BOS.html,17.13,2,7,.286,0,1,.000,0,0,,1,6,7,0,0,1,1,2,4,1.3,-1
2021-12-01,202112010BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202112010BOS.html,14.55,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,2,3,2.5,-4
