game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-01-18,202001180UTA,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202001180UTA.html,9.85,0,2,.000,0,1,.000,0,0,1,0,1,0,0,0,1,0,0,-1.7,-17,
2020-01-18,202001180UTA,SAC,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202001180UTA.html,11.63,3,5,.600,1,2,.500,0,0,0,0,0,2,0,0,1,0,7,5.1,-16,
2020-01-18,202001180UTA,SAC,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202001180UTA.html,9.35,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,-12,
2020-01-18,202001180UTA,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202001180UTA.html,7.2,1,4,.250,0,1,.000,0,0,0,1,1,3,0,0,0,0,2,2.0,-13,
2020-01-18,202001180UTA,SAC,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202001180UTA.html,9.35,5,7,.714,0,0,,0,0,1,2,3,1,0,1,0,0,10,9.8,-12,
2020-01-18,202001180UTA,SAC,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/202001180UTA.html,4.8,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,2,0,-1.2,-3,
2020-01-18,202001180UTA,SAC,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202001180UTA.html,4.8,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,0,2,0.7,-3,
2020-01-18,202001180UTA,SAC,Q1,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202001180UTA.html,2.65,0,1,.000,0,0,,1,2,1,1,2,0,0,0,0,0,1,0.9,-4,.500
2020-01-18,202001180UTA,SAC,Q1,Justin James,https://www.basketball-reference.com/boxscores/202001180UTA.html,0.37,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2020-01-18,202001180UTA,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202001180UTA.html,8.3,2,3,.667,0,0,,0,0,0,0,0,0,0,0,0,0,4,2.7,+3,
2020-01-18,202001180UTA,SAC,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202001180UTA.html,6.37,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,0,1,2,1.9,+2,
2020-01-18,202001180UTA,SAC,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202001180UTA.html,8.42,0,0,,0,0,,0,0,0,2,2,1,1,0,0,0,0,2.3,+1,
2020-01-18,202001180UTA,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202001180UTA.html,10.37,4,6,.667,0,0,,1,3,0,2,2,3,1,0,0,3,9,8.1,0,.333
2020-01-18,202001180UTA,SAC,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202001180UTA.html,6.37,1,3,.333,0,0,,0,0,1,1,2,0,0,0,0,1,2,0.9,+2,
2020-01-18,202001180UTA,SAC,Q2,Cory Joseph,https://www.basketball-reference.com/boxscores/202001180UTA.html,7.28,3,5,.600,2,4,.500,0,0,0,1,1,0,0,0,0,1,8,5.6,0,
2020-01-18,202001180UTA,SAC,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202001180UTA.html,7.27,1,3,.333,0,2,.000,0,0,0,1,1,2,0,0,1,1,2,0.6,+2,
2020-01-18,202001180UTA,SAC,Q2,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202001180UTA.html,5.63,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,1,0,-1.8,0,
2020-01-18,202001180UTA,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202001180UTA.html,12.0,2,3,.667,1,1,1.000,0,0,0,2,2,0,0,0,0,0,5,4.3,-4,
2020-01-18,202001180UTA,SAC,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202001180UTA.html,7.88,0,2,.000,0,2,.000,2,2,0,0,0,1,0,0,0,1,2,0.9,-10,1.000
