game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-01-21,202301210TOR,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202301210TOR.html,12.0,5,9,.556,2,4,.500,1,1,1.000,0,0,0,1,1,0,2,0,13,8.4,-1
2023-01-21,202301210TOR,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.25,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-2
2023-01-21,202301210TOR,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.25,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,-2
2023-01-21,202301210TOR,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.88,0,0,,0,0,,0,0,,0,0,0,2,0,1,1,1,0,0.7,-5
2023-01-21,202301210TOR,BOS,Q1,Robert Williams,https://www.basketball-reference.com/boxscores/202301210TOR.html,9.23,1,2,.500,0,0,,0,0,,1,3,4,1,0,1,0,1,2,3.6,+1
2023-01-21,202301210TOR,BOS,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.52,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,0,0,7,6.3,-1
2023-01-21,202301210TOR,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202301210TOR.html,4.75,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,+1
2023-01-21,202301210TOR,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202301210TOR.html,4.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
2023-01-21,202301210TOR,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202301210TOR.html,5.83,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-12
2023-01-21,202301210TOR,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202301210TOR.html,9.07,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,1,0,1,2,1.6,+1
2023-01-21,202301210TOR,BOS,Q2,Al Horford,https://www.basketball-reference.com/boxscores/202301210TOR.html,5.83,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-12
2023-01-21,202301210TOR,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.7,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,2,0,2,1.7,-12
2023-01-21,202301210TOR,BOS,Q2,Robert Williams,https://www.basketball-reference.com/boxscores/202301210TOR.html,6.17,0,0,,0,0,,0,0,,0,0,0,3,1,0,0,0,0,3.1,+6
2023-01-21,202301210TOR,BOS,Q2,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202301210TOR.html,7.23,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.0,-1
2023-01-21,202301210TOR,BOS,Q2,Grant Williams,https://www.basketball-reference.com/boxscores/202301210TOR.html,12.0,6,8,.750,3,4,.750,1,2,.500,2,1,3,0,0,1,0,1,16,14.4,-6
2023-01-21,202301210TOR,BOS,Q2,Payton Pritchard,https://www.basketball-reference.com/boxscores/202301210TOR.html,6.17,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+6
2023-01-21,202301210TOR,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202301210TOR.html,12.0,2,6,.333,0,1,.000,2,2,1.000,2,3,5,4,1,0,2,0,6,6.7,+3
2023-01-21,202301210TOR,BOS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202301210TOR.html,8.92,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,-1
2023-01-21,202301210TOR,BOS,Q3,Al Horford,https://www.basketball-reference.com/boxscores/202301210TOR.html,6.65,2,4,.500,1,2,.500,0,0,,0,3,3,0,0,0,0,0,5,3.9,+4
2023-01-21,202301210TOR,BOS,Q3,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202301210TOR.html,11.45,3,7,.429,2,2,1.000,2,2,1.000,1,1,2,0,0,1,1,2,10,6.2,+4
2023-01-21,202301210TOR,BOS,Q3,Grant Williams,https://www.basketball-reference.com/boxscores/202301210TOR.html,5.35,0,1,.000,0,0,,4,4,1.000,0,0,0,0,0,0,1,0,4,2.3,-1
2023-01-21,202301210TOR,BOS,Q3,Payton Pritchard,https://www.basketball-reference.com/boxscores/202301210TOR.html,3.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
2023-01-21,202301210TOR,BOS,Q3,Luke Kornet,https://www.basketball-reference.com/boxscores/202301210TOR.html,8.37,1,1,1.000,0,0,,0,0,,2,2,4,0,0,1,0,1,2,4.0,0
