game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-04-07,202304070CHO,HOU,KJ Martin,https://www.basketball-reference.com/boxscores/202304070CHO.html,39.05,7,10,.700,0,0,0,2,.000,2,4,6,3,2,0,1,1,14,14.3,+3,
2023-04-07,202304070CHO,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202304070CHO.html,38.82,9,22,.409,3,8,5,7,.714,1,2,3,6,1,0,3,1,26,16.5,-1,.375
2023-04-07,202304070CHO,HOU,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202304070CHO.html,37.62,7,13,.538,2,5,10,12,.833,0,3,3,5,2,0,3,5,26,20.3,+6,.400
2023-04-07,202304070CHO,HOU,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202304070CHO.html,33.12,6,11,.545,1,2,0,0,,0,2,2,1,1,3,3,3,13,7.9,+6,.500
2023-04-07,202304070CHO,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202304070CHO.html,31.55,4,9,.444,1,1,5,6,.833,5,16,21,3,2,1,4,4,14,16.4,+5,1.000
2023-04-07,202304070CHO,HOU,Tari Eason,https://www.basketball-reference.com/boxscores/202304070CHO.html,24.12,3,9,.333,0,1,1,1,1.000,2,5,7,2,3,2,2,4,7,7.0,-3,.000
2023-04-07,202304070CHO,HOU,Josh Christopher,https://www.basketball-reference.com/boxscores/202304070CHO.html,19.57,3,10,.300,0,2,0,0,,1,1,2,1,0,2,2,0,6,1.3,+1,.000
2023-04-07,202304070CHO,HOU,Usman Garuba,https://www.basketball-reference.com/boxscores/202304070CHO.html,9.35,1,3,.333,0,2,0,0,,2,0,2,0,0,1,0,3,2,1.2,-6,.000
2023-04-07,202304070CHO,HOU,Boban Marjanović,https://www.basketball-reference.com/boxscores/202304070CHO.html,6.8,2,2,1.000,0,0,0,0,,1,1,2,0,0,0,0,2,4,3.6,+4,
2023-04-07,202304070CHO,CHO,Théo Maledon,https://www.basketball-reference.com/boxscores/202304070CHO.html,38.22,8,15,.533,4,8,2,3,.667,0,1,1,8,5,1,4,4,22,20.3,+1,.500
2023-04-07,202304070CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202304070CHO.html,35.08,6,15,.400,1,5,3,4,.750,1,4,5,2,1,0,1,1,16,10.4,+4,.200
2023-04-07,202304070CHO,CHO,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202304070CHO.html,31.12,8,21,.381,5,14,4,6,.667,2,3,5,5,1,0,5,3,25,13.3,-2,.357
2023-04-07,202304070CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202304070CHO.html,28.0,2,6,.333,2,4,4,4,1.000,0,5,5,1,0,1,1,0,10,8.5,-4,.500
2023-04-07,202304070CHO,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202304070CHO.html,26.48,5,7,.714,0,0,2,2,1.000,3,10,13,0,1,1,0,3,12,14.7,-6,
2023-04-07,202304070CHO,CHO,James Bouknight,https://www.basketball-reference.com/boxscores/202304070CHO.html,25.93,3,10,.300,0,5,0,1,.000,0,3,3,3,0,0,4,5,6,-3.2,-8,.000
2023-04-07,202304070CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202304070CHO.html,21.5,1,2,.500,0,0,4,6,.667,1,6,7,1,0,2,0,2,6,8.0,+3,
2023-04-07,202304070CHO,CHO,Kai Jones,https://www.basketball-reference.com/boxscores/202304070CHO.html,20.0,4,9,.444,1,4,1,1,1.000,0,0,0,1,2,3,2,1,10,7.7,+1,.250
2023-04-07,202304070CHO,CHO,Xavier Sneed,https://www.basketball-reference.com/boxscores/202304070CHO.html,11.28,1,3,.333,0,1,0,0,,0,1,1,1,0,0,0,2,2,0.5,-5,.000
2023-04-07,202304070CHO,CHO,Kobi Simmons,https://www.basketball-reference.com/boxscores/202304070CHO.html,2.37,0,0,,0,0,0,0,,0,1,1,0,0,1,0,0,0,1.0,+1,
