game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-01-17,202001170MEM,CLE,https://www.basketball-reference.com/boxscores/202001170MEM.html,100.9,0.495,12.7,30.2,0.196,108.0
2020-01-17,202001170MEM,MEM,https://www.basketball-reference.com/boxscores/202001170MEM.html,100.9,0.556,10.9,17.1,0.157,111.9
