game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-10-30,202210300SAS,MIN,https://www.basketball-reference.com/boxscores/202210300SAS.html,23,24,23,28,98
2022-10-30,202210300SAS,SAS,https://www.basketball-reference.com/boxscores/202210300SAS.html,26,31,28,22,107
