game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-27,202311270UTA,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202311270UTA.html,35.2,11,22,.500,0,2,.000,3,4,.750,0,4,4,5,0,0,2,3,25,15.1,+4
2023-11-27,202311270UTA,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202311270UTA.html,34.38,9,16,.563,1,1,1.000,7,9,.778,1,3,4,7,1,0,0,2,26,24.3,+3
2023-11-27,202311270UTA,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202311270UTA.html,31.87,4,7,.571,2,5,.400,0,0,,0,4,4,0,1,0,3,4,10,4.3,-10
2023-11-27,202311270UTA,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202311270UTA.html,29.98,5,10,.500,0,1,.000,4,6,.667,5,8,13,2,0,1,0,3,14,15.0,+3
2023-11-27,202311270UTA,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202311270UTA.html,23.87,1,6,.167,0,4,.000,0,0,,0,3,3,4,0,0,1,4,2,-0.7,-6
2023-11-27,202311270UTA,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202311270UTA.html,27.95,6,12,.500,1,3,.333,1,2,.500,2,7,9,3,3,0,1,3,14,14.0,+6
2023-11-27,202311270UTA,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202311270UTA.html,24.9,5,11,.455,3,6,.500,0,0,,1,4,5,0,0,0,0,1,13,8.8,-8
2023-11-27,202311270UTA,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202311270UTA.html,13.97,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,0,2,4,3.6,+3
2023-11-27,202311270UTA,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202311270UTA.html,9.08,1,1,1.000,0,0,,1,2,.500,2,2,4,2,0,0,1,1,3,4.3,-5
2023-11-27,202311270UTA,NOP,Cody Zeller,https://www.basketball-reference.com/boxscores/202311270UTA.html,8.75,0,0,,0,0,,1,2,.500,0,1,1,2,0,0,0,2,1,1.5,0
2023-11-27,202311270UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202311270UTA.html,31.55,4,16,.250,2,9,.222,6,6,1.000,0,4,4,10,0,0,1,1,16,13.2,-3
2023-11-27,202311270UTA,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202311270UTA.html,31.12,6,14,.429,3,8,.375,4,6,.667,1,4,5,3,2,0,2,0,19,14.8,-1
2023-11-27,202311270UTA,UTA,John Collins,https://www.basketball-reference.com/boxscores/202311270UTA.html,29.37,4,10,.400,2,6,.333,2,3,.667,1,2,3,0,0,0,1,1,12,6.1,-2
2023-11-27,202311270UTA,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202311270UTA.html,28.0,4,9,.444,3,8,.375,3,4,.750,0,4,4,2,2,0,0,3,14,12.3,-1
2023-11-27,202311270UTA,UTA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202311270UTA.html,22.13,2,4,.500,1,2,.500,2,2,1.000,5,5,10,2,0,2,2,4,7,9.2,-1
2023-11-27,202311270UTA,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202311270UTA.html,25.87,7,9,.778,0,0,,0,1,.000,1,7,8,3,0,2,0,4,14,14.8,+3
2023-11-27,202311270UTA,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202311270UTA.html,19.22,2,9,.222,0,3,.000,1,1,1.000,0,3,3,7,0,0,0,2,5,4.5,0
2023-11-27,202311270UTA,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202311270UTA.html,18.63,0,1,.000,0,0,,4,4,1.000,0,4,4,4,0,0,0,5,4,5.3,+4
2023-11-27,202311270UTA,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202311270UTA.html,17.67,4,9,.444,3,6,.500,0,0,,1,1,2,0,2,0,4,2,11,4.5,+6
2023-11-27,202311270UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202311270UTA.html,16.43,4,7,.571,3,6,.500,1,1,1.000,0,0,0,0,0,0,0,1,12,8.3,+5
