game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-14,202104140DEN,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202104140DEN.html,30.33,7,16,.438,0,0,7,8,.875,1,5,6,2,2,2,6,1,21,12.8,-13,
2021-04-14,202104140DEN,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202104140DEN.html,28.62,7,11,.636,2,6,0,0,,0,4,4,0,1,1,0,0,16,14.0,-6,.333
2021-04-14,202104140DEN,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202104140DEN.html,27.57,5,8,.625,0,0,3,3,1.000,1,2,3,9,3,0,1,1,13,18.6,-11,
2021-04-14,202104140DEN,MIA,Trevor Ariza,https://www.basketball-reference.com/boxscores/202104140DEN.html,24.82,4,7,.571,3,3,2,2,1.000,0,1,1,2,1,0,1,1,13,11.0,-7,1.000
2021-04-14,202104140DEN,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202104140DEN.html,24.17,3,6,.500,3,6,0,0,,0,1,1,3,0,1,0,4,9,7.5,-5,.500
2021-04-14,202104140DEN,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202104140DEN.html,26.65,2,10,.200,1,5,0,0,,1,3,4,6,0,0,0,0,5,4.6,-14,.200
2021-04-14,202104140DEN,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202104140DEN.html,19.58,3,5,.600,2,4,0,0,,0,1,1,0,0,0,0,2,8,5.2,-9,.500
2021-04-14,202104140DEN,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202104140DEN.html,17.38,3,5,.600,2,4,0,1,.000,0,1,1,2,0,1,0,0,8,7.7,-6,.500
2021-04-14,202104140DEN,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202104140DEN.html,16.93,2,4,.500,0,2,0,0,,0,1,1,2,0,1,0,2,4,3.6,-11,.000
2021-04-14,202104140DEN,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202104140DEN.html,11.42,2,3,.667,0,0,2,2,1.000,0,2,2,1,0,0,0,0,6,6.0,-5,
2021-04-14,202104140DEN,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202104140DEN.html,6.23,1,4,.250,0,2,1,2,.500,1,4,5,1,0,2,0,1,3,3.8,+1,.000
2021-04-14,202104140DEN,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202104140DEN.html,6.23,0,0,,0,0,0,0,,0,1,1,1,0,0,0,1,0,0.6,+1,
2021-04-14,202104140DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202104140DEN.html,32.9,10,14,.714,3,6,2,2,1.000,0,10,10,0,0,3,1,2,25,22.5,+17,.500
2021-04-14,202104140DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202104140DEN.html,32.03,6,14,.429,1,2,4,5,.800,4,6,10,11,1,2,2,3,17,20.7,+7,.500
2021-04-14,202104140DEN,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202104140DEN.html,26.55,7,11,.636,1,3,1,2,.500,5,4,9,3,0,0,1,2,16,15.7,+10,.333
2021-04-14,202104140DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202104140DEN.html,26.47,5,10,.500,1,2,0,0,,2,1,3,2,0,0,0,0,11,9.1,+9,.500
2021-04-14,202104140DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202104140DEN.html,25.22,2,8,.250,2,5,0,0,,0,1,1,3,0,0,2,4,6,0.0,+2,.400
2021-04-14,202104140DEN,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202104140DEN.html,28.0,6,10,.600,3,5,0,0,,0,2,2,4,3,0,1,1,15,15.4,+20,.600
2021-04-14,202104140DEN,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202104140DEN.html,26.2,3,5,.600,2,4,0,0,,0,2,2,5,0,0,1,2,8,8.0,+3,.500
2021-04-14,202104140DEN,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202104140DEN.html,18.85,6,8,.750,4,5,1,1,1.000,0,0,0,0,1,1,2,4,17,11.9,+7,.800
2021-04-14,202104140DEN,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202104140DEN.html,13.35,1,5,.200,0,2,0,0,,0,5,5,3,0,1,0,1,2,2.8,+10,.000
2021-04-14,202104140DEN,DEN,Bol Bol,https://www.basketball-reference.com/boxscores/202104140DEN.html,2.6,2,2,1.000,0,0,2,3,.667,0,1,1,0,0,0,0,0,6,5.3,0,
2021-04-14,202104140DEN,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202104140DEN.html,2.6,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-04-14,202104140DEN,DEN,Markus Howard,https://www.basketball-reference.com/boxscores/202104140DEN.html,2.6,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,0,.000
2021-04-14,202104140DEN,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202104140DEN.html,2.6,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000
