game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-04-22,202504220IND,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202504220IND.html,8.7,3,5,.600,0,0,2,2,1.000,1,1,2,3,0,0,2,0,8,6.8,-13,
2025-04-22,202504220IND,MIL,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202504220IND.html,9.67,2,3,.667,1,1,1,2,.500,0,2,2,1,0,0,1,1,6,4.2,-12,1.000
2025-04-22,202504220IND,MIL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202504220IND.html,6.35,0,2,.000,0,0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-9,
2025-04-22,202504220IND,MIL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202504220IND.html,7.28,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,1,0,3,2.4,-15,1.000
2025-04-22,202504220IND,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202504220IND.html,5.78,2,3,.667,1,1,0,0,,0,0,0,0,0,1,0,1,5,4.0,-9,1.000
2025-04-22,202504220IND,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202504220IND.html,6.22,3,5,.600,0,0,0,1,.000,1,2,3,0,0,0,0,0,6,4.6,-1,
2025-04-22,202504220IND,MIL,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202504220IND.html,5.65,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-1,.000
2025-04-22,202504220IND,MIL,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202504220IND.html,4.72,1,2,.500,0,0,0,0,,0,0,0,2,0,0,1,0,2,1.4,+5,
2025-04-22,202504220IND,MIL,Q1,A.J. Green,https://www.basketball-reference.com/boxscores/202504220IND.html,2.33,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,
2025-04-22,202504220IND,MIL,Q1,Jericho Sims,https://www.basketball-reference.com/boxscores/202504220IND.html,3.3,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+3,
2025-04-22,202504220IND,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202504220IND.html,10.17,3,5,.600,0,0,0,0,,2,5,7,2,0,0,1,1,6,6.6,+1,
2025-04-22,202504220IND,MIL,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202504220IND.html,8.12,1,3,.333,0,1,3,3,1.000,0,0,0,0,0,0,0,0,5,3.3,+6,.000
2025-04-22,202504220IND,MIL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202504220IND.html,6.77,1,1,1.000,0,0,2,2,1.000,0,0,0,1,0,0,0,0,4,4.4,+2,
2025-04-22,202504220IND,MIL,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202504220IND.html,4.8,0,1,.000,0,1,0,0,,0,0,0,2,0,0,1,1,0,-0.7,+6,.000
2025-04-22,202504220IND,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202504220IND.html,4.8,1,2,.500,1,2,0,0,,0,0,0,0,0,3,0,0,3,4.1,+6,.500
2025-04-22,202504220IND,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202504220IND.html,7.2,3,6,.500,2,4,0,0,,0,3,3,0,0,0,0,0,8,5.9,-4,.500
2025-04-22,202504220IND,MIL,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202504220IND.html,7.2,1,1,1.000,1,1,1,1,1.000,0,0,0,0,1,0,1,0,4,3.7,-4,1.000
2025-04-22,202504220IND,MIL,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202504220IND.html,3.88,0,2,.000,0,0,0,0,,0,0,0,1,0,0,2,1,0,-3.1,-4,
2025-04-22,202504220IND,MIL,Q2,A.J. Green,https://www.basketball-reference.com/boxscores/202504220IND.html,5.23,0,0,,0,0,0,0,,0,2,2,1,0,0,0,0,0,1.3,0,
2025-04-22,202504220IND,MIL,Q2,Jericho Sims,https://www.basketball-reference.com/boxscores/202504220IND.html,1.83,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,
2025-04-22,202504220IND,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202504220IND.html,12.0,4,5,.800,0,0,2,3,.667,2,3,5,0,0,0,1,0,10,9.0,-4,
2025-04-22,202504220IND,MIL,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202504220IND.html,8.8,0,3,.000,0,2,0,0,,0,0,0,4,0,0,1,2,0,-1.1,-3,.000
