game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-11-17,202311170CLE,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202311170CLE.html,34.0,9,21,.429,2,7,.286,0,0,1,4,5,8,0,0,4,4,20,10.8,+5,
2023-11-17,202311170CLE,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202311170CLE.html,30.55,5,10,.500,1,4,.250,0,0,3,7,10,1,2,1,0,3,11,12.4,+15,
2023-11-17,202311170CLE,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202311170CLE.html,30.53,4,11,.364,1,4,.250,2,2,4,6,10,2,1,2,1,0,11,12.3,+1,1.000
2023-11-17,202311170CLE,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202311170CLE.html,22.12,2,6,.333,0,2,.000,0,0,0,0,0,2,1,1,0,0,4,3.7,-14,
2023-11-17,202311170CLE,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202311170CLE.html,17.32,4,8,.500,0,1,.000,1,3,5,5,10,2,0,0,5,4,9,4.0,-5,.333
2023-11-17,202311170CLE,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202311170CLE.html,29.12,4,6,.667,1,2,.500,2,2,1,1,2,3,1,0,6,3,11,5.3,-10,1.000
2023-11-17,202311170CLE,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202311170CLE.html,24.02,4,14,.286,2,9,.222,0,0,2,1,3,1,1,0,0,3,10,4.0,-15,
2023-11-17,202311170CLE,DET,Stanley Umude,https://www.basketball-reference.com/boxscores/202311170CLE.html,17.32,2,3,.667,2,3,.667,4,4,1,5,6,0,1,1,0,1,10,12.2,0,1.000
2023-11-17,202311170CLE,DET,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202311170CLE.html,15.85,3,5,.600,0,0,,2,2,1,2,3,1,1,1,1,0,8,8.4,-17,1.000
2023-11-17,202311170CLE,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202311170CLE.html,15.33,2,7,.286,0,3,.000,2,2,0,0,0,0,0,0,0,1,6,1.5,-8,1.000
2023-11-17,202311170CLE,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202311170CLE.html,3.83,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+8,
2023-11-17,202311170CLE,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202311170CLE.html,38.73,7,15,.467,4,8,.500,0,0,1,6,7,3,4,1,2,1,18,17.2,+9,
2023-11-17,202311170CLE,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202311170CLE.html,35.35,8,12,.667,0,0,,2,4,4,6,10,5,1,0,3,4,18,16.5,-6,.500
2023-11-17,202311170CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202311170CLE.html,33.63,10,19,.526,2,5,.400,6,8,1,2,3,3,0,0,5,1,28,15.9,-6,.750
2023-11-17,202311170CLE,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202311170CLE.html,32.47,4,8,.500,0,0,,2,3,1,6,7,2,0,5,2,1,10,10.6,+5,.667
2023-11-17,202311170CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202311170CLE.html,21.8,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,3,2.6,0,
2023-11-17,202311170CLE,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202311170CLE.html,32.7,4,14,.286,1,6,.167,1,2,0,1,1,1,2,0,0,0,10,4.4,+11,.500
2023-11-17,202311170CLE,CLE,Georges Niang,https://www.basketball-reference.com/boxscores/202311170CLE.html,26.88,3,4,.750,1,1,1.000,2,2,0,7,7,2,1,0,0,1,9,11.5,+21,1.000
2023-11-17,202311170CLE,CLE,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202311170CLE.html,15.82,5,9,.556,0,0,,2,2,0,3,3,5,1,0,0,0,12,13.1,+14,1.000
2023-11-17,202311170CLE,CLE,Emoni Bates,https://www.basketball-reference.com/boxscores/202311170CLE.html,0.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-11-17,202311170CLE,CLE,Damian Jones,https://www.basketball-reference.com/boxscores/202311170CLE.html,0.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-11-17,202311170CLE,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202311170CLE.html,0.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-11-17,202311170CLE,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/202311170CLE.html,0.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
