game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-03,202401030ATL,OKC,https://www.basketball-reference.com/boxscores/202401030ATL.html,25,34,44,35,138
2024-01-03,202401030ATL,ATL,https://www.basketball-reference.com/boxscores/202401030ATL.html,39,37,40,25,141
