game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-11-02,202211020LAL,NOP,https://www.basketball-reference.com/boxscores/202211020LAL.html,27,17,35,32,6,117
2022-11-02,202211020LAL,LAL,https://www.basketball-reference.com/boxscores/202211020LAL.html,23,33,26,29,9,120
