game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-11-26,202111260MEM,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202111260MEM.html,29.4,11,14,.786,0,0,1,4,.250,5,12,17,2,1,3,0,3,23,26.8,+33,
2021-11-26,202111260MEM,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202111260MEM.html,27.4,12,16,.750,3,4,4,5,.800,0,1,1,10,0,0,4,0,31,27.5,+34,.750
2021-11-26,202111260MEM,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202111260MEM.html,25.9,3,4,.750,1,2,1,2,.500,0,7,7,4,0,0,1,3,8,8.7,+36,.500
2021-11-26,202111260MEM,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202111260MEM.html,25.48,3,7,.429,1,3,0,0,,0,1,1,4,0,0,0,0,7,6.4,+32,.333
2021-11-26,202111260MEM,ATL,John Collins,https://www.basketball-reference.com/boxscores/202111260MEM.html,23.23,8,11,.727,2,2,3,3,1.000,1,7,8,2,1,1,1,2,21,20.6,+35,1.000
2021-11-26,202111260MEM,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202111260MEM.html,28.35,4,10,.400,2,5,4,4,1.000,0,1,1,2,3,1,2,1,14,11.6,+4,.400
2021-11-26,202111260MEM,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202111260MEM.html,21.08,3,6,.500,2,3,1,1,1.000,0,2,2,4,1,0,0,2,9,9.6,-1,.667
2021-11-26,202111260MEM,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202111260MEM.html,20.6,1,4,.250,0,1,0,0,,2,4,6,3,2,0,1,0,2,5.3,-2,.000
2021-11-26,202111260MEM,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202111260MEM.html,15.35,2,7,.286,1,2,0,0,,0,1,1,0,0,0,1,1,5,-0.2,-10,.500
2021-11-26,202111260MEM,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202111260MEM.html,12.0,3,6,.500,0,2,1,2,.500,0,2,2,1,0,0,2,2,7,2.1,-7,.000
2021-11-26,202111260MEM,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202111260MEM.html,5.6,2,2,1.000,1,1,0,0,,0,2,2,0,0,0,0,1,5,4.6,+3,1.000
2021-11-26,202111260MEM,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202111260MEM.html,5.6,0,2,.000,0,2,0,0,,1,0,1,1,0,0,0,0,0,0.0,+3,.000
2021-11-26,202111260MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202111260MEM.html,23.8,4,12,.333,1,4,0,0,,0,2,2,1,2,1,1,3,9,4.0,-28,.250
2021-11-26,202111260MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202111260MEM.html,23.27,5,15,.333,0,5,4,4,1.000,1,4,5,0,1,1,2,5,14,5.1,-25,.000
2021-11-26,202111260MEM,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202111260MEM.html,19.13,4,15,.267,1,4,3,3,1.000,3,2,5,1,0,0,0,3,12,5.3,-24,.250
2021-11-26,202111260MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202111260MEM.html,17.73,1,1,1.000,0,0,0,0,,1,1,2,2,0,0,1,0,2,3.1,-16,
2021-11-26,202111260MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202111260MEM.html,8.8,0,1,.000,0,0,2,2,1.000,1,0,1,1,0,1,0,0,2,3.4,-6,
2021-11-26,202111260MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202111260MEM.html,20.0,4,6,.667,1,2,1,1,1.000,0,0,0,2,0,1,1,0,10,8.5,-25,.500
