game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-01-12,202501120UTA,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202501120UTA.html,36.93,5,12,.417,0,0,4,8,.500,5,7,12,4,0,1,0,0,14,15.1,+4,
2025-01-12,202501120UTA,BRK,Noah Clowney,https://www.basketball-reference.com/boxscores/202501120UTA.html,32.33,0,10,.000,0,7,0,1,.000,2,3,5,1,0,0,0,2,0,-5.2,+1,.000
2025-01-12,202501120UTA,BRK,Ziaire Williams,https://www.basketball-reference.com/boxscores/202501120UTA.html,31.93,4,11,.364,3,7,8,8,1.000,0,6,6,2,1,0,0,3,19,15.9,+1,.429
2025-01-12,202501120UTA,BRK,Ben Simmons,https://www.basketball-reference.com/boxscores/202501120UTA.html,31.63,7,11,.636,0,0,0,0,,2,4,6,9,0,2,2,1,14,17.0,+10,
2025-01-12,202501120UTA,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202501120UTA.html,21.23,3,9,.333,2,7,0,0,,1,3,4,3,2,0,0,3,8,7.4,-2,.286
2025-01-12,202501120UTA,BRK,Tyrese Martin,https://www.basketball-reference.com/boxscores/202501120UTA.html,35.23,5,13,.385,1,6,0,2,.000,3,5,8,3,1,1,2,2,11,7.7,+3,.167
2025-01-12,202501120UTA,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202501120UTA.html,24.15,2,7,.286,1,5,2,2,1.000,0,3,3,1,1,1,1,1,7,4.8,-7,.200
2025-01-12,202501120UTA,BRK,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202501120UTA.html,23.88,7,8,.875,2,3,6,9,.667,1,4,5,1,0,0,2,2,22,17.8,-2,.667
2025-01-12,202501120UTA,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202501120UTA.html,16.07,5,7,.714,0,1,2,3,.667,1,3,4,0,0,0,1,3,12,8.1,-5,.000
2025-01-12,202501120UTA,BRK,Reece Beekman,https://www.basketball-reference.com/boxscores/202501120UTA.html,11.6,1,4,.250,1,4,1,2,.500,0,1,1,2,0,0,0,0,4,2.9,-8,.250
2025-01-12,202501120UTA,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202501120UTA.html,37.97,8,20,.400,1,3,4,4,1.000,2,1,3,5,1,1,0,2,21,16.3,-10,.333
2025-01-12,202501120UTA,UTA,Cody Williams,https://www.basketball-reference.com/boxscores/202501120UTA.html,37.38,2,10,.200,1,6,0,0,,0,2,2,2,1,0,2,0,5,-0.2,-16,.167
2025-01-12,202501120UTA,UTA,Isaiah Collier,https://www.basketball-reference.com/boxscores/202501120UTA.html,37.2,9,16,.563,3,6,2,2,1.000,0,7,7,7,0,1,2,3,23,19.9,+1,.500
2025-01-12,202501120UTA,UTA,Drew Eubanks,https://www.basketball-reference.com/boxscores/202501120UTA.html,31.15,4,5,.800,0,0,0,2,.000,0,9,9,2,0,3,1,4,8,8.9,+1,
2025-01-12,202501120UTA,UTA,Micah Potter,https://www.basketball-reference.com/boxscores/202501120UTA.html,20.35,1,4,.250,1,4,2,2,1.000,0,5,5,0,0,1,0,4,5,3.2,-11,.250
2025-01-12,202501120UTA,UTA,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202501120UTA.html,26.95,5,13,.385,3,10,3,3,1.000,0,1,1,3,0,0,2,4,16,7.7,+4,.300
2025-01-12,202501120UTA,UTA,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202501120UTA.html,20.57,4,7,.571,3,4,1,1,1.000,1,4,5,2,1,0,0,0,12,13.0,+3,.750
2025-01-12,202501120UTA,UTA,Elijah Harkless,https://www.basketball-reference.com/boxscores/202501120UTA.html,18.57,1,5,.200,1,4,0,2,.000,1,2,3,1,1,0,1,5,3,-0.9,+15,.250
2025-01-12,202501120UTA,UTA,Oscar Tshiebwe,https://www.basketball-reference.com/boxscores/202501120UTA.html,18.07,1,1,1.000,0,0,1,2,.500,1,4,5,0,2,0,0,6,3,3.8,+4,
2025-01-12,202501120UTA,UTA,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202501120UTA.html,16.8,5,9,.556,4,7,2,2,1.000,1,0,1,3,1,0,1,2,16,13.7,+14,.571
