game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-15,202111150NYK,IND,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.62,3,4,.750,1,1,1.000,0,1,.000,1,3,4,1,0,0,0,0,7,7.3,+8
2021-11-15,202111150NYK,IND,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.13,1,5,.200,0,1,.000,0,0,,0,3,3,1,0,0,1,0,2,-0.5,-1
2021-11-15,202111150NYK,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-1
2021-11-15,202111150NYK,IND,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202111150NYK.html,7.08,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+5
2021-11-15,202111150NYK,IND,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.05,2,2,1.000,0,0,,0,0,,0,1,1,2,0,0,0,0,4,5.1,+3
2021-11-15,202111150NYK,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.95,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+1
2021-11-15,202111150NYK,IND,Q1,Goga Bitadze,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.87,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,1,1,0,0,3,3.7,+5
2021-11-15,202111150NYK,IND,Q1,Kelan Martin,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.95,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,1,0,0,4,3.7,+1
2021-11-15,202111150NYK,IND,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.38,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,-4
2021-11-15,202111150NYK,IND,Q1,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202111150NYK.html,1.83,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,+3
2021-11-15,202111150NYK,IND,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202111150NYK.html,10.3,2,4,.500,2,2,1.000,1,2,.500,0,3,3,1,0,0,0,0,7,6.2,-4
2021-11-15,202111150NYK,IND,Q2,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202111150NYK.html,10.42,4,6,.667,1,2,.500,2,2,1.000,1,0,1,4,0,0,0,0,11,11.9,-1
2021-11-15,202111150NYK,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.1,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+5
2021-11-15,202111150NYK,IND,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.1,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,0,5,4.4,+5
2021-11-15,202111150NYK,IND,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.38,1,5,.200,0,0,,0,0,,0,0,0,0,1,0,0,1,2,-0.5,-3
2021-11-15,202111150NYK,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.2,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-0.5,-2
2021-11-15,202111150NYK,IND,Q2,Goga Bitadze,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.9,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,1,0,0,2,2.7,-8
2021-11-15,202111150NYK,IND,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202111150NYK.html,1.7,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
2021-11-15,202111150NYK,IND,Q2,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.9,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
2021-11-15,202111150NYK,IND,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202111150NYK.html,9.32,3,4,.750,0,0,,0,0,,2,4,6,0,0,0,1,1,6,5.6,+10
2021-11-15,202111150NYK,IND,Q3,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.45,3,3,1.000,1,1,1.000,0,1,.000,0,1,1,2,0,0,0,1,7,7.0,+5
2021-11-15,202111150NYK,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.45,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,1,0,2,3,3.9,+5
2021-11-15,202111150NYK,IND,Q3,Justin Holiday,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.2,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+11
2021-11-15,202111150NYK,IND,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.88,2,4,.500,0,1,.000,3,3,1.000,0,1,1,1,1,0,1,0,7,6.0,+10
2021-11-15,202111150NYK,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.23,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-7
2021-11-15,202111150NYK,IND,Q3,Goga Bitadze,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
2021-11-15,202111150NYK,IND,Q3,Kelan Martin,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.23,1,5,.200,0,3,.000,0,0,,0,2,2,0,0,0,0,0,2,-0.5,-7
2021-11-15,202111150NYK,IND,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202111150NYK.html,2.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2021-11-15,202111150NYK,IND,Q4,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202111150NYK.html,12.0,0,3,.000,0,1,.000,1,2,.500,1,1,2,1,1,0,0,0,1,1.2,-13
2021-11-15,202111150NYK,IND,Q4,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202111150NYK.html,10.42,1,6,.167,0,3,.000,0,0,,1,2,3,0,0,0,1,0,2,-1.5,-12
2021-11-15,202111150NYK,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.83,0,2,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-8
2021-11-15,202111150NYK,IND,Q4,Justin Holiday,https://www.basketball-reference.com/boxscores/202111150NYK.html,12.0,1,4,.250,1,3,.333,0,0,,1,2,3,0,0,0,0,1,3,1.5,-13
2021-11-15,202111150NYK,IND,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.83,0,3,.000,0,2,.000,4,4,1.000,0,1,1,0,0,0,0,2,4,1.4,-8
2021-11-15,202111150NYK,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202111150NYK.html,4.75,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-6
2021-11-15,202111150NYK,IND,Q4,Goga Bitadze,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.17,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-5
2021-11-15,202111150NYK,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202111150NYK.html,10.17,2,5,.400,0,2,.000,0,0,,0,3,3,1,0,0,1,0,4,1.9,-1
2021-11-15,202111150NYK,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.13,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,1,0,-3.6,+1
2021-11-15,202111150NYK,NYK,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202111150NYK.html,10.17,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,-1
2021-11-15,202111150NYK,NYK,Q1,Kemba Walker,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.83,4,5,.800,0,1,.000,0,0,,1,0,1,0,0,0,0,0,8,6.8,-3
2021-11-15,202111150NYK,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.83,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,2.0,-3
2021-11-15,202111150NYK,NYK,Q1,Taj Gibson,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.17,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-1
2021-11-15,202111150NYK,NYK,Q1,Derrick Rose,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
2021-11-15,202111150NYK,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202111150NYK.html,1.83,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
2021-11-15,202111150NYK,NYK,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.87,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-5
2021-11-15,202111150NYK,NYK,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202111150NYK.html,1.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2021-11-15,202111150NYK,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.1,2,5,.400,1,3,.333,0,0,,1,1,2,1,0,1,1,0,5,3.7,-5
2021-11-15,202111150NYK,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202111150NYK.html,4.7,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
2021-11-15,202111150NYK,NYK,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/202111150NYK.html,4.93,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,-4
2021-11-15,202111150NYK,NYK,Q2,Kemba Walker,https://www.basketball-reference.com/boxscores/202111150NYK.html,6.1,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,4,4.8,-5
2021-11-15,202111150NYK,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202111150NYK.html,3.62,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,2,1.3,0
2021-11-15,202111150NYK,NYK,Q2,Taj Gibson,https://www.basketball-reference.com/boxscores/202111150NYK.html,8.38,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,2,0,0.9,+3
2021-11-15,202111150NYK,NYK,Q2,Derrick Rose,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.9,3,6,.500,0,1,.000,0,0,,1,1,2,4,0,0,0,0,6,6.8,+8
2021-11-15,202111150NYK,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202111150NYK.html,7.3,2,3,.667,2,2,1.000,2,2,1.000,0,0,0,1,0,0,0,1,8,7.0,+7
2021-11-15,202111150NYK,NYK,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202111150NYK.html,7.07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+7
2021-11-15,202111150NYK,NYK,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202111150NYK.html,5.9,2,3,.667,0,1,.000,0,0,,0,3,3,0,0,0,0,0,4,3.6,+8
