game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-18,202203180PHO,CHI,https://www.basketball-reference.com/boxscores/202203180PHO.html,27,21,24,30,102
2022-03-18,202203180PHO,PHO,https://www.basketball-reference.com/boxscores/202203180PHO.html,30,31,34,34,129
