game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-07-06,202107060PHO,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202107060PHO.html,44.55,12,26,.462,5,12,.417,0,0,1,6,7,4,0,0,5,1,29,15.5,-11,
2021-07-06,202107060PHO,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202107060PHO.html,39.95,4,14,.286,0,4,.000,2,2,0,7,7,9,0,0,3,1,10,6.8,-16,1.000
2021-07-06,202107060PHO,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202107060PHO.html,35.35,6,11,.545,1,2,.500,7,12,2,15,17,4,2,1,3,5,20,19.1,+1,.583
2021-07-06,202107060PHO,MIL,P.J. Tucker,https://www.basketball-reference.com/boxscores/202107060PHO.html,33.17,3,6,.500,1,2,.500,0,0,1,2,3,2,1,0,0,2,7,6.9,-14,
2021-07-06,202107060PHO,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202107060PHO.html,22.83,7,14,.500,3,5,.600,0,2,5,1,6,1,0,1,0,2,17,13.6,-17,.000
2021-07-06,202107060PHO,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202107060PHO.html,28.43,3,6,.500,2,4,.500,0,0,0,2,2,0,1,0,0,4,8,5.0,+2,
2021-07-06,202107060PHO,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202107060PHO.html,14.23,2,5,.400,1,2,.500,0,0,0,3,3,0,0,0,0,0,5,3.2,-10,
2021-07-06,202107060PHO,MIL,Bryn Forbes,https://www.basketball-reference.com/boxscores/202107060PHO.html,11.95,2,5,.400,2,4,.500,0,0,0,1,1,0,0,0,1,2,6,1.8,-1,
2021-07-06,202107060PHO,MIL,Jeff Teague,https://www.basketball-reference.com/boxscores/202107060PHO.html,9.53,1,1,1.000,1,1,1.000,0,0,0,1,1,1,0,0,1,1,3,2.3,+1,
2021-07-06,202107060PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202107060PHO.html,41.88,8,21,.381,1,8,.125,10,10,0,2,2,6,3,0,3,3,27,19.1,+18,1.000
2021-07-06,202107060PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202107060PHO.html,38.73,8,10,.800,0,0,,6,6,2,17,19,0,1,0,0,3,22,24.5,+13,1.000
2021-07-06,202107060PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202107060PHO.html,37.37,12,19,.632,4,7,.571,4,4,1,3,4,9,1,0,2,0,32,30.4,+17,1.000
2021-07-06,202107060PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202107060PHO.html,32.92,0,8,.000,0,5,.000,1,2,0,9,9,0,0,1,2,2,1,-4.4,+19,.500
2021-07-06,202107060PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202107060PHO.html,29.7,5,13,.385,2,4,.500,2,2,0,1,1,1,1,0,0,0,14,8.9,+14,1.000
2021-07-06,202107060PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202107060PHO.html,20.6,3,6,.500,2,4,.500,2,2,0,3,3,2,2,0,0,2,10,10.5,-1,1.000
2021-07-06,202107060PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202107060PHO.html,16.75,4,8,.500,2,5,.400,0,0,1,0,1,0,1,0,2,1,10,5.3,-9,
2021-07-06,202107060PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202107060PHO.html,15.77,1,2,.500,0,1,.000,0,0,1,2,3,0,0,0,0,3,2,1.1,-10,
2021-07-06,202107060PHO,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202107060PHO.html,3.88,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-07-06,202107060PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202107060PHO.html,2.4,0,1,.000,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.0,+4,
