game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-13,202411130PHI,CLE,https://www.basketball-reference.com/boxscores/202411130PHI.html,31,17,34,32,114
2024-11-13,202411130PHI,PHI,https://www.basketball-reference.com/boxscores/202411130PHI.html,27,27,24,28,106
