game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-11,202403110SAS,GSW,https://www.basketball-reference.com/boxscores/202403110SAS.html,29,29,32,22,112
2024-03-11,202403110SAS,SAS,https://www.basketball-reference.com/boxscores/202403110SAS.html,37,23,18,24,102
