game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-05-07,202405070BOS,CLE,https://www.basketball-reference.com/boxscores/202405070BOS.html,91.9,0.472,5.0,14.3,0.111,103.4
2024-05-07,202405070BOS,BOS,https://www.basketball-reference.com/boxscores/202405070BOS.html,91.9,0.587,8.4,29.5,0.13,130.5
