game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-04-07,202404070ORL,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202404070ORL.html,40.03,13,22,.591,0,0,4,7,.571,0,3,3,5,0,0,7,1,30,15.6,-12,
2024-04-07,202404070ORL,CHI,Coby White,https://www.basketball-reference.com/boxscores/202404070ORL.html,37.6,4,11,.364,1,5,2,2,1.000,0,2,2,6,0,0,3,3,11,5.5,-18,.200
2024-04-07,202404070ORL,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202404070ORL.html,35.53,4,7,.571,3,3,3,4,.750,1,4,5,4,2,2,5,3,14,12.2,-7,1.000
2024-04-07,202404070ORL,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202404070ORL.html,31.18,1,9,.111,0,4,6,7,.857,1,4,5,2,0,0,2,2,8,2.2,-14,.000
2024-04-07,202404070ORL,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202404070ORL.html,21.88,6,7,.857,2,3,1,2,.500,1,7,8,1,1,3,1,3,15,16.5,-11,.667
2024-04-07,202404070ORL,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202404070ORL.html,24.52,7,9,.778,0,0,0,0,,4,6,10,0,2,0,0,2,14,16.3,+4,
2024-04-07,202404070ORL,CHI,Torrey Craig,https://www.basketball-reference.com/boxscores/202404070ORL.html,18.73,0,2,.000,0,2,0,0,,1,0,1,1,1,0,1,0,0,0.0,-7,.000
2024-04-07,202404070ORL,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202404070ORL.html,15.2,1,4,.250,0,2,0,0,,0,2,2,0,1,0,1,2,2,-0.6,-2,.000
2024-04-07,202404070ORL,CHI,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202404070ORL.html,10.87,2,4,.500,0,1,0,0,,0,0,0,0,0,0,0,1,4,1.6,-5,.000
2024-04-07,202404070ORL,CHI,Henri Drell,https://www.basketball-reference.com/boxscores/202404070ORL.html,1.48,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-1,
2024-04-07,202404070ORL,CHI,Andrew Funk,https://www.basketball-reference.com/boxscores/202404070ORL.html,1.48,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2024-04-07,202404070ORL,CHI,Adama Sanogo,https://www.basketball-reference.com/boxscores/202404070ORL.html,1.48,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,
2024-04-07,202404070ORL,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202404070ORL.html,35.7,8,17,.471,1,5,7,8,.875,0,6,6,5,0,0,2,5,24,16.2,+24,.200
2024-04-07,202404070ORL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202404070ORL.html,34.48,5,11,.455,1,6,0,0,,2,6,8,3,2,1,0,5,11,11.3,+7,.167
2024-04-07,202404070ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202404070ORL.html,32.98,0,2,.000,0,1,0,0,,0,1,1,1,3,0,0,0,0,2.6,+29,.000
