game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-01-10,202401100GSW,NOP,https://www.basketball-reference.com/boxscores/202401100GSW.html,98.5,0.676,9.7,31.0,0.149,143.2
2024-01-10,202401100GSW,GSW,https://www.basketball-reference.com/boxscores/202401100GSW.html,98.5,0.506,14.9,29.2,0.169,106.6
