game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-04-08,202304080SAS,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202304080SAS.html,28.55,4,5,.800,0,0,2,5,.400,2,11,13,5,1,4,1,2,10,17.1,+6,
2023-04-08,202304080SAS,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202304080SAS.html,28.4,10,19,.526,2,6,0,0,,0,8,8,8,0,2,2,2,22,19.3,+30,.333
2023-04-08,202304080SAS,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202304080SAS.html,25.8,6,8,.750,4,5,0,0,,1,3,4,2,1,0,0,3,16,15.6,+31,.800
2023-04-08,202304080SAS,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202304080SAS.html,24.63,13,25,.520,4,9,3,4,.750,2,3,5,3,2,0,0,1,33,26.3,+15,.444
2023-04-08,202304080SAS,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202304080SAS.html,24.08,6,9,.667,5,7,3,4,.750,0,1,1,5,0,0,2,2,20,16.7,+15,.714
2023-04-08,202304080SAS,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202304080SAS.html,25.28,4,9,.444,3,5,4,4,1.000,1,3,4,2,1,0,0,2,15,13.5,+19,.600
2023-04-08,202304080SAS,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202304080SAS.html,24.12,3,7,.429,1,3,0,0,,1,1,2,4,0,1,1,1,7,6.4,+1,.333
2023-04-08,202304080SAS,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202304080SAS.html,20.15,1,2,.500,1,1,2,2,1.000,0,2,2,9,1,1,0,2,5,11.8,+9,1.000
2023-04-08,202304080SAS,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202304080SAS.html,16.08,6,8,.750,4,5,0,0,,1,0,1,2,1,0,0,1,16,15.5,+2,.800
2023-04-08,202304080SAS,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202304080SAS.html,6.05,2,5,.400,0,1,0,0,,2,1,3,0,0,0,0,1,4,2.6,-6,.000
2023-04-08,202304080SAS,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202304080SAS.html,4.55,1,1,1.000,0,0,1,2,.500,1,1,2,0,1,0,1,1,3,2.9,-6,
2023-04-08,202304080SAS,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202304080SAS.html,4.55,0,2,.000,0,0,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6,
2023-04-08,202304080SAS,MIN,Matt Ryan,https://www.basketball-reference.com/boxscores/202304080SAS.html,3.98,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-6,.000
2023-04-08,202304080SAS,MIN,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202304080SAS.html,3.77,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,
2023-04-08,202304080SAS,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202304080SAS.html,31.85,8,16,.500,5,9,3,3,1.000,0,4,4,1,0,0,2,3,24,14.7,-13,.556
2023-04-08,202304080SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202304080SAS.html,31.58,9,14,.643,1,3,2,4,.500,1,9,10,12,0,0,1,1,21,24.4,-17,.333
2023-04-08,202304080SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202304080SAS.html,25.62,6,10,.600,0,2,5,5,1.000,0,4,4,1,0,0,0,2,17,13.5,-21,.000
2023-04-08,202304080SAS,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202304080SAS.html,25.52,7,13,.538,2,4,0,0,,3,3,6,4,1,0,1,2,16,14.7,-9,.500
2023-04-08,202304080SAS,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202304080SAS.html,25.18,8,15,.533,2,5,4,5,.800,2,1,3,5,0,1,2,0,22,18.2,-15,.400
2023-04-08,202304080SAS,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202304080SAS.html,34.13,6,9,.667,2,2,0,2,.000,0,5,5,4,2,1,3,1,14,12.9,+5,1.000
2023-04-08,202304080SAS,SAS,Dominick Barlow,https://www.basketball-reference.com/boxscores/202304080SAS.html,27.9,2,6,.333,0,0,0,0,,2,3,5,3,1,1,1,2,4,4.9,-3,
2023-04-08,202304080SAS,SAS,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202304080SAS.html,19.72,3,8,.375,1,3,1,1,1.000,2,6,8,4,0,1,2,5,8,6.3,-10,.333
2023-04-08,202304080SAS,SAS,Romeo Langford,https://www.basketball-reference.com/boxscores/202304080SAS.html,18.5,1,4,.250,0,1,3,4,.750,0,0,0,0,1,0,1,0,5,2.2,-17,.000
