game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2019-11-23,201911230ATL,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/201911230ATL.html,43:24,.501,.381,.429,.429,2.6,5.8,4.1,30.9,1.1,0.0,16.7,28.5,106,119,-3.5
2019-11-23,201911230ATL,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/201911230ATL.html,40:09,.774,.722,.333,.500,2.8,9.4,6.0,13.4,1.2,4.3,8.3,24.7,150,115,11.7
2019-11-23,201911230ATL,TOR,Norman Powell,https://www.basketball-reference.com/boxscores/201911230ATL.html,34:04,.648,.633,.533,.067,3.4,7.4,5.3,4.9,0.0,0.0,16.3,22.4,111,122,-2.4
2019-11-23,201911230ATL,TOR,Marc Gasol,https://www.basketball-reference.com/boxscores/201911230ATL.html,30:44,.300,.300,.600,.000,0.0,28.8,13.7,12.2,3.1,2.8,16.7,8.1,80,108,-1.9
2019-11-23,201911230ATL,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/201911230ATL.html,25:31,.322,.300,.200,.200,4.5,14.9,9.4,5.5,0.0,0.0,0.0,17.6,84,120,-9.8
2019-11-23,201911230ATL,TOR,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/201911230ATL.html,24:02,.735,.667,.333,1.333,19.0,26.3,22.5,22.2,2.0,3.6,17.4,9.9,158,111,9.1
2019-11-23,201911230ATL,TOR,Terence Davis,https://www.basketball-reference.com/boxscores/201911230ATL.html,16:39,.466,.417,.500,.167,0.0,22.8,10.8,8.4,0.0,5.1,13.4,18.5,93,115,-6.3
2019-11-23,201911230ATL,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/201911230ATL.html,15:10,.825,.786,.286,.286,30.1,33.3,31.6,0.0,0.0,0.0,20.2,26.9,136,117,4.6
2019-11-23,201911230ATL,TOR,Matt Thomas,https://www.basketball-reference.com/boxscores/201911230ATL.html,10:17,.515,.500,1.000,.667,0.0,12.3,5.8,0.0,0.0,0.0,0.0,15.6,112,121,-4.0
2019-11-23,201911230ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/201911230ATL.html,41:23,.606,.565,.478,.174,0.0,27.6,14.5,33.9,1.2,0.0,10.8,29.3,122,118,2.4
2019-11-23,201911230ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/201911230ATL.html,34:53,.765,.765,.588,.000,0.0,3.3,1.7,16.6,0.0,0.0,19.0,26.3,116,128,1.7
2019-11-23,201911230ATL,ATL,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/201911230ATL.html,31:58,.799,.833,.500,.333,4.0,14.3,9.4,14.7,3.0,2.9,22.5,12.1,130,116,2.6
2019-11-23,201911230ATL,ATL,Jabari Parker,https://www.basketball-reference.com/boxscores/201911230ATL.html,29:07,.395,.375,.250,.063,8.7,19.6,14.4,22.2,4.9,0.0,5.7,26.2,99,112,-4.3
2019-11-23,201911230ATL,ATL,Damian Jones,https://www.basketball-reference.com/boxscores/201911230ATL.html,22:56,.750,.750,.000,.000,5.5,0.0,2.6,5.1,2.1,8.2,0.0,7.6,161,120,-2.1
2019-11-23,201911230ATL,ATL,Allen Crabbe,https://www.basketball-reference.com/boxscores/201911230ATL.html,23:54,.833,.833,.167,.000,0.0,4.8,2.5,5.4,2.0,0.0,25.0,14.6,112,123,-2.7
2019-11-23,201911230ATL,ATL,Vince Carter,https://www.basketball-reference.com/boxscores/201911230ATL.html,19:17,.571,.571,.571,.000,6.6,17.8,12.4,6.3,0.0,9.8,0.0,15.9,124,119,0.8
2019-11-23,201911230ATL,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/201911230ATL.html,16:09,.532,.500,.000,2.000,15.6,14.2,14.9,20.3,3.0,11.7,21.0,12.9,125,112,6.0
2019-11-23,201911230ATL,ATL,Evan Turner,https://www.basketball-reference.com/boxscores/201911230ATL.html,12:01,.333,.333,.167,.000,0.0,28.5,15.0,10.2,0.0,0.0,14.3,25.5,66,121,-17.8
2019-11-23,201911230ATL,ATL,Alex Len,https://www.basketball-reference.com/boxscores/201911230ATL.html,8:22,.667,.667,.000,.000,15.1,13.7,14.3,32.3,0.0,0.0,25.0,20.9,122,125,-0.9
