game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-02-04,202502040BRK,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202502040BRK.html,39.97,3,6,.500,0,0,1,2,.500,3,3,6,8,4,2,7,3,7,9.4,+10,
2025-02-04,202502040BRK,HOU,Dillon Brooks,https://www.basketball-reference.com/boxscores/202502040BRK.html,36.92,4,11,.364,3,7,5,6,.833,0,3,3,1,0,0,2,4,16,7.5,-3,.429
2025-02-04,202502040BRK,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202502040BRK.html,34.52,8,18,.444,0,0,8,14,.571,7,13,20,4,0,0,3,5,24,18.8,+8,
2025-02-04,202502040BRK,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202502040BRK.html,32.97,5,14,.357,3,9,0,1,.000,1,2,3,5,0,1,3,0,13,7.3,-1,.333
2025-02-04,202502040BRK,HOU,Aaron Holiday,https://www.basketball-reference.com/boxscores/202502040BRK.html,14.27,0,1,.000,0,1,0,0,,0,0,0,3,0,0,0,1,0,1.0,-4,.000
2025-02-04,202502040BRK,HOU,Reed Sheppard,https://www.basketball-reference.com/boxscores/202502040BRK.html,27.93,5,14,.357,3,9,3,3,1.000,2,5,7,0,2,2,0,2,16,13.7,+3,.333
2025-02-04,202502040BRK,HOU,Cam Whitmore,https://www.basketball-reference.com/boxscores/202502040BRK.html,24.37,5,11,.455,2,5,0,0,,1,2,3,1,0,1,1,1,12,7.6,-2,.400
2025-02-04,202502040BRK,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202502040BRK.html,15.67,2,4,.500,0,1,1,1,1.000,2,0,2,0,0,0,0,1,5,4.0,-16,.000
2025-02-04,202502040BRK,HOU,Steven Adams,https://www.basketball-reference.com/boxscores/202502040BRK.html,13.4,2,4,.500,0,0,0,0,,0,1,1,1,0,0,0,1,4,2.6,-5,
2025-02-04,202502040BRK,BRK,Ziaire Williams,https://www.basketball-reference.com/boxscores/202502040BRK.html,29.85,2,5,.400,2,4,2,2,1.000,1,6,7,1,0,2,2,2,8,7.1,-8,.500
2025-02-04,202502040BRK,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202502040BRK.html,29.13,7,16,.438,3,6,5,6,.833,2,2,4,2,2,1,0,3,22,18.1,-3,.500
2025-02-04,202502040BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202502040BRK.html,27.78,7,10,.700,0,0,0,1,.000,0,4,4,2,0,2,2,3,14,10.2,+6,
2025-02-04,202502040BRK,BRK,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202502040BRK.html,26.17,3,15,.200,2,7,2,3,.667,1,3,4,5,2,1,1,2,10,6.3,-7,.286
2025-02-04,202502040BRK,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202502040BRK.html,18.1,3,5,.600,1,2,0,1,.000,1,1,2,1,0,0,0,1,7,5.6,-10,.500
2025-02-04,202502040BRK,BRK,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202502040BRK.html,27.67,7,11,.636,0,1,0,0,,1,3,4,4,2,0,2,4,14,11.9,+7,.000
2025-02-04,202502040BRK,BRK,Reece Beekman,https://www.basketball-reference.com/boxscores/202502040BRK.html,21.63,1,4,.250,0,1,0,0,,0,2,2,4,2,0,1,1,2,3.6,+11,.000
2025-02-04,202502040BRK,BRK,Tyrese Martin,https://www.basketball-reference.com/boxscores/202502040BRK.html,20.32,3,6,.500,2,5,2,2,1.000,0,6,6,1,0,0,1,1,10,8.1,+10,.400
2025-02-04,202502040BRK,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202502040BRK.html,20.22,3,4,.750,0,0,2,2,1.000,3,0,3,4,2,3,2,5,8,11.4,-4,
2025-02-04,202502040BRK,BRK,Trendon Watford,https://www.basketball-reference.com/boxscores/202502040BRK.html,19.13,2,6,.333,0,1,0,0,,1,2,3,2,0,0,2,3,4,0.1,+8,.000
