game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-11,202203110HOU,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202203110HOU.html,36.12,3,9,.333,2,8,.250,0,0,0,2,2,1,0,1,1,2,8,3.1,+3,
2022-03-11,202203110HOU,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202203110HOU.html,35.95,4,10,.400,1,2,.500,1,1,3,3,6,1,4,2,0,4,10,12.1,-1,1.000
2022-03-11,202203110HOU,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202203110HOU.html,35.7,9,19,.474,5,11,.455,7,10,1,13,14,6,0,2,5,1,30,23.9,+16,.700
2022-03-11,202203110HOU,DAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202203110HOU.html,33.03,6,13,.462,1,4,.250,3,4,0,3,3,7,2,1,1,4,16,14.8,+9,.750
2022-03-11,202203110HOU,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202203110HOU.html,31.78,9,11,.818,0,0,,8,9,6,6,12,3,0,2,2,2,26,28.2,+19,.889
2022-03-11,202203110HOU,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202203110HOU.html,22.58,6,11,.545,1,2,.500,2,2,0,1,1,1,0,0,2,2,15,7.9,+5,1.000
2022-03-11,202203110HOU,DAL,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202203110HOU.html,21.33,2,10,.200,1,7,.143,1,2,1,4,5,1,0,0,1,2,6,0.2,+10,.500
2022-03-11,202203110HOU,DAL,Sterling Brown,https://www.basketball-reference.com/boxscores/202203110HOU.html,17.22,1,3,.333,0,1,.000,0,0,0,2,2,0,0,0,1,1,2,-0.5,-2,
2022-03-11,202203110HOU,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202203110HOU.html,4.28,0,1,.000,0,1,.000,0,0,1,1,2,0,0,0,0,3,0,-0.9,+9,
2022-03-11,202203110HOU,DAL,Boban Marjanović,https://www.basketball-reference.com/boxscores/202203110HOU.html,1.98,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,
2022-03-11,202203110HOU,HOU,KJ Martin,https://www.basketball-reference.com/boxscores/202203110HOU.html,30.13,5,13,.385,0,4,.000,1,2,0,6,6,0,0,0,0,4,11,3.7,-14,.500
2022-03-11,202203110HOU,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202203110HOU.html,26.98,5,11,.455,0,2,.000,1,2,1,0,1,6,2,0,1,1,11,10.4,-20,.500
2022-03-11,202203110HOU,HOU,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202203110HOU.html,26.28,7,11,.636,3,7,.429,0,1,0,4,4,4,0,1,4,4,17,10.8,-17,.000
2022-03-11,202203110HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202203110HOU.html,20.58,0,2,.000,0,2,.000,4,4,0,1,1,3,1,0,0,1,4,5.6,-18,1.000
2022-03-11,202203110HOU,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202203110HOU.html,19.8,3,9,.333,0,2,.000,0,0,1,5,6,1,1,0,2,5,6,0.8,-8,
2022-03-11,202203110HOU,HOU,Josh Christopher,https://www.basketball-reference.com/boxscores/202203110HOU.html,25.6,8,17,.471,1,6,.167,0,1,0,3,3,2,1,0,1,1,17,9.8,+2,.000
2022-03-11,202203110HOU,HOU,Dennis Schröder,https://www.basketball-reference.com/boxscores/202203110HOU.html,24.22,1,6,.167,0,1,.000,1,2,0,3,3,7,1,0,1,2,3,3.8,-8,.500
2022-03-11,202203110HOU,HOU,Garrison Mathews,https://www.basketball-reference.com/boxscores/202203110HOU.html,23.97,1,4,.250,1,4,.250,4,5,1,1,2,3,3,0,1,1,7,8.9,-2,.800
2022-03-11,202203110HOU,HOU,Bruno Fernando,https://www.basketball-reference.com/boxscores/202203110HOU.html,22.77,8,8,1.000,0,0,,0,0,1,10,11,0,0,2,1,4,16,16.1,+6,
2022-03-11,202203110HOU,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202203110HOU.html,15.12,3,4,.750,1,1,1.000,0,0,1,1,2,1,0,0,0,0,7,7.1,+8,
2022-03-11,202203110HOU,HOU,Daishen Nix,https://www.basketball-reference.com/boxscores/202203110HOU.html,4.55,0,1,.000,0,1,.000,1,2,0,0,0,2,0,0,0,0,1,1.3,+6,.500
