game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-11-17,202411170WAS,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202411170WAS.html,7.65,1,3,.333,0,0,0,0,0,4,4,2,2,0,1,2,2,3.1,+5,,
2024-11-17,202411170WAS,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411170WAS.html,10.05,3,8,.375,1,2,0,0,0,2,2,4,1,0,1,0,7,6.0,+10,.500,
2024-11-17,202411170WAS,DET,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202411170WAS.html,6.63,3,3,1.000,1,1,0,0,0,1,1,0,0,0,0,0,7,6.4,+6,1.000,
2024-11-17,202411170WAS,DET,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202411170WAS.html,12.0,2,4,.500,1,1,1,2,1,2,3,0,0,1,0,0,6,5.6,+10,1.000,.500
2024-11-17,202411170WAS,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202411170WAS.html,3.48,3,3,1.000,0,0,0,0,1,2,3,0,0,0,1,2,6,4.6,+8,,
2024-11-17,202411170WAS,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411170WAS.html,8.52,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,2,0,-0.5,+2,,
2024-11-17,202411170WAS,DET,Q1,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202411170WAS.html,2.7,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,+4,.000,
2024-11-17,202411170WAS,DET,Q1,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411170WAS.html,5.37,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,+4,.000,
2024-11-17,202411170WAS,DET,Q1,Ron Holland,https://www.basketball-reference.com/boxscores/202411170WAS.html,3.6,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,,
2024-11-17,202411170WAS,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202411170WAS.html,9.15,4,5,.800,1,1,3,3,1,0,1,2,1,0,0,0,12,13.2,0,1.000,1.000
2024-11-17,202411170WAS,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411170WAS.html,5.67,3,6,.500,1,2,0,0,2,0,2,0,0,0,1,1,7,4.0,+4,.500,
2024-11-17,202411170WAS,DET,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202411170WAS.html,9.52,3,6,.500,3,6,0,0,0,0,0,1,0,0,0,0,9,6.7,+7,.500,
2024-11-17,202411170WAS,DET,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202411170WAS.html,6.5,1,3,.333,0,1,0,0,0,2,2,2,0,0,0,0,2,2.3,+3,.000,
2024-11-17,202411170WAS,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202411170WAS.html,1.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,,
2024-11-17,202411170WAS,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411170WAS.html,10.7,1,3,.333,0,1,0,0,1,3,4,1,0,1,0,0,2,3.3,+5,.000,
2024-11-17,202411170WAS,DET,Q2,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202411170WAS.html,6.83,0,0,,0,0,0,0,0,3,3,1,0,0,1,1,0,0.2,+2,,
