game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2019-12-29,201912290DEN,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201912290DEN.html,35:35,.530,.528,.500,.111,3.7,15.0,9.4,31.5,2.9,2.6,13.7,28.2,110,124,3.6
2019-12-29,201912290DEN,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912290DEN.html,32:42,.654,.583,.250,.333,4.1,4.1,4.1,55.0,0.0,0.0,22.5,25.0,130,134,0.3
2019-12-29,201912290DEN,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912290DEN.html,32:32,.943,.962,.538,.231,0.0,24.6,12.3,9.8,0.0,2.8,6.5,21.6,163,128,12.7
2019-12-29,201912290DEN,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912290DEN.html,30:53,.692,.692,.000,.000,21.6,4.3,13.0,10.0,1.7,0.0,7.1,20.8,142,130,0.7
2019-12-29,201912290DEN,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912290DEN.html,29:16,.510,.500,.200,.400,4.6,9.1,6.8,0.0,0.0,0.0,14.5,10.8,95,133,-8.4
2019-12-29,201912290DEN,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912290DEN.html,26:43,.394,.375,.875,.250,5.0,20.0,12.5,4.3,1.9,3.5,18.4,18.7,77,124,-8.7
2019-12-29,201912290DEN,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201912290DEN.html,17:59,.333,.333,.667,.000,0.0,7.4,3.7,6.3,0.0,0.0,0.0,7.7,90,133,-13.6
2019-12-29,201912290DEN,SAC,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912290DEN.html,17:27,.500,.500,.833,.000,0.0,30.6,15.3,13.9,0.0,0.0,0.0,15.8,117,128,0.0
2019-12-29,201912290DEN,SAC,Harry Giles,https://www.basketball-reference.com/boxscores/201912290DEN.html,16:53,.628,.571,.000,.571,0.0,23.7,11.8,25.4,3.0,5.5,0.0,23.8,143,119,6.9
2019-12-29,201912290DEN,DEN,Jerami Grant,https://www.basketball-reference.com/boxscores/201912290DEN.html,33:04,.773,.667,.444,.667,0.0,8.1,4.0,0.0,1.6,5.7,14.7,18.6,134,121,3.8
2019-12-29,201912290DEN,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/201912290DEN.html,32:41,.553,.450,.600,.400,0.0,16.3,8.2,27.3,3.1,2.9,20.3,20.3,111,118,2.8
2019-12-29,201912290DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/201912290DEN.html,30:26,.638,.607,.286,.143,0.0,13.1,6.6,26.8,1.7,0.0,6.3,23.5,134,124,5.1
2019-12-29,201912290DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/201912290DEN.html,26:30,.871,.875,.000,.500,20.1,20.1,20.1,24.7,1.9,0.0,29.1,23.4,134,122,6.6
2019-12-29,201912290DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/201912290DEN.html,26:07,.873,.850,.300,.200,15.3,15.3,15.3,6.7,0.0,0.0,0.0,18.8,183,127,7.8
2019-12-29,201912290DEN,DEN,Malik Beasley,https://www.basketball-reference.com/boxscores/201912290DEN.html,23:46,.458,.458,.417,.000,0.0,5.6,2.8,6.3,2.2,0.0,0.0,22.7,102,125,-5.1
2019-12-29,201912290DEN,DEN,Mason Plumlee,https://www.basketball-reference.com/boxscores/201912290DEN.html,21:30,.893,.750,.000,2.500,12.4,24.8,18.6,12.6,0.0,0.0,19.2,21.8,158,125,5.6
2019-12-29,201912290DEN,DEN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/201912290DEN.html,20:27,.085,.000,1.000,.400,0.0,32.6,16.3,5.6,0.0,0.0,0.0,12.9,34,124,-13.8
2019-12-29,201912290DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/201912290DEN.html,17:17,.388,.333,.167,.167,0.0,0.0,0.0,15.2,0.0,0.0,0.0,16.8,102,131,-8.5
2019-12-29,201912290DEN,DEN,Torrey Craig,https://www.basketball-reference.com/boxscores/201912290DEN.html,8:12,.333,.333,.333,.000,16.3,16.3,16.3,0.0,0.0,11.5,0.0,16.5,96,119,-6.7
